,rep,lv,alp,num_cell,error
2030,19,2,0.001,50,2353.4551753371775
2031,19,2,0.001,100,336.2479809152263
2032,19,2,0.001,200,251.031311895706
2033,19,2,0.001,300,86.38119071913995
2034,19,2,0.001,500,63.391490420122544
2035,19,2,0.01,50,305.1706712817248
2036,19,2,0.01,100,228.59476111122527
2037,19,2,0.01,200,96.27705637288302
2038,19,2,0.01,300,57.15504127433949
2039,19,2,0.01,500,56.598270203681246
2040,19,2,0.1,50,111.2529514949113
2041,19,2,0.1,100,90.28236896845641
2042,19,2,0.1,200,62.59691497716791
2043,19,2,0.1,300,43.764129794379315
2044,19,2,0.1,500,33.02234040245932
2045,19,2,1.0,50,128.52028464904285
2046,19,2,1.0,100,125.39019954724435
2047,19,2,1.0,200,108.08045182082155
2048,19,2,1.0,300,74.72837742960049
2049,19,2,1.0,500,48.207919200596365
2050,19,2,10.0,50,145.52675898950645
2051,19,2,10.0,100,141.351864858953
2052,19,2,10.0,200,128.16956334510232
2053,19,2,10.0,300,92.1788331210883
2054,19,2,10.0,500,54.929979219058175
2055,19,2,100.0,50,144.39630494275488
2056,19,2,100.0,100,146.9143728780492
2057,19,2,100.0,200,120.33105156902124
2058,19,2,100.0,300,79.91794399223132
2059,19,2,100.0,500,53.502736118678214
2060,19,2,1000.0,50,145.17179906629875
2061,19,2,1000.0,100,144.4640574349705
2062,19,2,1000.0,200,145.73612836153657
2063,19,2,1000.0,300,142.86044091902616
2064,19,2,1000.0,500,144.5873833927407
2065,19,4,0.001,50,104.29935936528494
2066,19,4,0.001,100,68.15908252654485
2067,19,4,0.001,200,47.80135045348753
2068,19,4,0.001,300,44.42916674260757
2069,19,4,0.001,500,38.33025414081296
2070,19,4,0.01,50,51.331628954015095
2071,19,4,0.01,100,48.126710779054335
2072,19,4,0.01,200,44.58963601017168
2073,19,4,0.01,300,39.4467996455688
2074,19,4,0.01,500,29.842770416384482
2075,19,4,0.1,50,49.61446942900158
2076,19,4,0.1,100,35.36201768783669
2077,19,4,0.1,200,31.168799166897156
2078,19,4,0.1,300,28.26698018188607
2079,19,4,0.1,500,23.07003645565397
2080,19,4,1.0,50,113.13132815893103
2081,19,4,1.0,100,63.544543786812454
2082,19,4,1.0,200,67.14491468229691
2083,19,4,1.0,300,33.81692909088245
2084,19,4,1.0,500,26.786543186313192
2085,19,4,10.0,50,142.04420956348778
2086,19,4,10.0,100,100.65940022503953
2087,19,4,10.0,200,58.23467103682611
2088,19,4,10.0,300,50.87129403557324
2089,19,4,10.0,500,43.90894315297818
2090,19,4,100.0,50,139.60474697145085
2091,19,4,100.0,100,111.08518853591644
2092,19,4,100.0,200,80.12127420696552
2093,19,4,100.0,300,65.02536059185579
2094,19,4,100.0,500,37.73603916529616
2095,19,4,1000.0,50,147.68273765201968
2096,19,4,1000.0,100,134.86400834478158
2097,19,4,1000.0,200,133.66671052583703
2098,19,4,1000.0,300,129.77002373886776
2099,19,4,1000.0,500,127.14468896923186
