,rep,lv,alp,num_cell,cell_size,sparse_freq,error
24635,9,2,0.01,50,4,1,200.24605129506665
24636,9,2,0.01,50,4,2,433.3211403243819
24637,9,2,0.01,50,4,4,1782.4510341301977
24638,9,2,0.01,50,4,6,6890.547280940677
24639,9,2,0.01,50,4,8,3586.5654536272723
24640,9,2,0.01,50,6,1,195.75487805251436
24641,9,2,0.01,50,6,2,430.0396840458622
24642,9,2,0.01,50,6,4,1648.3825366003846
24643,9,2,0.01,50,6,6,6450.055171314367
24644,9,2,0.01,50,6,8,7893.018185113628
24645,9,2,0.01,50,8,1,207.77201169207513
24646,9,2,0.01,50,8,2,437.8408275545727
24647,9,2,0.01,50,8,4,2154.6578020422016
24648,9,2,0.01,50,8,6,4977.568839805654
24649,9,2,0.01,50,8,8,8013.5844666567855
24650,9,2,0.01,100,1,1,462.7160630321038
24651,9,2,0.01,100,1,2,335.36422637849296
24652,9,2,0.01,100,1,4,500.5068296471635
24653,9,2,0.01,100,1,6,518.9348301835129
24654,9,2,0.01,100,1,8,433.94452694251413
24655,9,2,0.01,100,2,1,230.48491339360496
24656,9,2,0.01,100,2,2,382.2672233814537
24657,9,2,0.01,100,2,4,1498.467012131845
24658,9,2,0.01,100,2,6,2254.369104858154
24659,9,2,0.01,100,2,8,2664.6212294939114
24660,9,2,0.01,100,4,1,176.74321397701928
24661,9,2,0.01,100,4,2,526.1220821556859
24662,9,2,0.01,100,4,4,4888.700880395105
24663,9,2,0.01,100,4,6,4187.383855742764
24664,9,2,0.01,100,4,8,4909.335811616988
24665,9,2,0.01,100,6,1,158.86969693075417
24666,9,2,0.01,100,6,2,416.7161584812981
24667,9,2,0.01,100,6,4,4919.054511949767
24668,9,2,0.01,100,6,6,5588.40756125564
24669,9,2,0.01,100,6,8,6076.148418661868
24670,9,2,0.01,100,8,1,185.58879154784643
24671,9,2,0.01,100,8,2,343.8744758364401
24672,9,2,0.01,100,8,4,1631.2253398666287
24673,9,2,0.01,100,8,6,7457.600200377822
24674,9,2,0.01,100,8,8,9534.818984222224
24675,9,2,0.01,200,1,1,125.563848233959
24676,9,2,0.01,200,1,2,215.31074356698153
24677,9,2,0.01,200,1,4,243.77972117212806
24678,9,2,0.01,200,1,6,307.9552647586124
24679,9,2,0.01,200,1,8,390.5074823886082
24680,9,2,0.01,200,2,1,142.06492037018126
24681,9,2,0.01,200,2,2,414.2572682314191
24682,9,2,0.01,200,2,4,1488.6326833108558
24683,9,2,0.01,200,2,6,1810.2311214784409
24684,9,2,0.01,200,2,8,1719.2625810000297
24685,9,2,0.01,200,4,1,103.7352743960383
24686,9,2,0.01,200,4,2,685.1208628743823
24687,9,2,0.01,200,4,4,1627.1748398962784
24688,9,2,0.01,200,4,6,3066.392973209951
24689,9,2,0.01,200,4,8,4318.063783852674
24690,9,2,0.01,200,6,1,117.15611511887069
24691,9,2,0.01,200,6,2,504.65463197451277
24692,9,2,0.01,200,6,4,2551.9186898300118
24693,9,2,0.01,200,6,6,6804.844045680538
24694,9,2,0.01,200,6,8,10616.76660376356
24695,9,2,0.01,200,8,1,128.3489799833777
24696,9,2,0.01,200,8,2,399.0347223242955
24697,9,2,0.01,200,8,4,3407.1091222249825
24698,9,2,0.01,200,8,6,12328.491999381931
24699,9,2,0.01,200,8,8,22801.203865118943
24700,9,2,0.01,300,1,1,87.58043106887158
24701,9,2,0.01,300,1,2,175.75990661402577
24702,9,2,0.01,300,1,4,203.04173004879374
24703,9,2,0.01,300,1,6,369.1923860383833
24704,9,2,0.01,300,1,8,288.79341126105476
24705,9,2,0.01,300,2,1,122.72141136778224
24706,9,2,0.01,300,2,2,414.35889890130255
24707,9,2,0.01,300,2,4,871.645627486445
24708,9,2,0.01,300,2,6,1839.8786688894975
24709,9,2,0.01,300,2,8,1478.0434690210277
24710,9,2,0.01,300,4,1,109.14340384403953
24711,9,2,0.01,300,4,2,436.716804332664
24712,9,2,0.01,300,4,4,1442.9651415488697
24713,9,2,0.01,300,4,6,4177.782589814754
24714,9,2,0.01,300,4,8,4907.596638313644
24715,9,2,0.01,300,6,1,115.87441365581181
24716,9,2,0.01,300,6,2,376.82567627780486
24717,9,2,0.01,300,6,4,1895.9695685828297
24718,9,2,0.01,300,6,6,5720.8603606420365
24719,9,2,0.01,300,6,8,9370.328238963344
24720,9,2,0.01,300,8,1,94.31765086997484
24721,9,2,0.01,300,8,2,359.7339154821797
24722,9,2,0.01,300,8,4,4089.096358540189
24723,9,2,0.01,300,8,6,9238.586197396848
24724,9,2,0.01,300,8,8,18646.595722806404
24725,9,2,0.01,500,1,1,68.346577306049
24726,9,2,0.01,500,1,2,102.02976277636323
24727,9,2,0.01,500,1,4,207.87584343661203
24728,9,2,0.01,500,1,6,169.88658819624177
24729,9,2,0.01,500,1,8,176.6872188819481
24730,9,2,0.01,500,2,1,67.77694694994624
24731,9,2,0.01,500,2,2,233.7347221786603
24732,9,2,0.01,500,2,4,536.0693776837383
24733,9,2,0.01,500,2,6,846.3263431456536
24734,9,2,0.01,500,2,8,817.9087707192081
24735,9,2,0.01,500,4,1,69.0033572607228
24736,9,2,0.01,500,4,2,325.081425040387
24737,9,2,0.01,500,4,4,1352.9188443524686
24738,9,2,0.01,500,4,6,3160.5817716919273
24739,9,2,0.01,500,4,8,3958.310713146209
24740,9,2,0.01,500,6,1,79.72008222394038
24741,9,2,0.01,500,6,2,326.2346643065622
24742,9,2,0.01,500,6,4,2719.9745404810383
24743,9,2,0.01,500,6,6,7325.5667106105675
24744,9,2,0.01,500,6,8,11119.004883499716
24745,9,2,0.01,500,8,1,66.64509588202928
24746,9,2,0.01,500,8,2,283.40999382266875
24747,9,2,0.01,500,8,4,2084.2331484263964
24748,9,2,0.01,500,8,6,5238.840448461543
24749,9,2,0.01,500,8,8,8321.675996166628
24750,9,2,0.1,50,1,1,295.0867887113621
24751,9,2,0.1,50,1,2,419.1201290227445
24752,9,2,0.1,50,1,4,534.5328137154894
24753,9,2,0.1,50,1,6,881.1981156134474
24754,9,2,0.1,50,1,8,525.2868550290374
24755,9,2,0.1,50,2,1,281.57951726819005
24756,9,2,0.1,50,2,2,698.1027091492718
24757,9,2,0.1,50,2,4,686.7005819764944
24758,9,2,0.1,50,2,6,739.4810277503685
24759,9,2,0.1,50,2,8,1233.1552289057076
24760,9,2,0.1,50,4,1,185.21738796455548
24761,9,2,0.1,50,4,2,295.25224656346603
24762,9,2,0.1,50,4,4,927.5451566531342
24763,9,2,0.1,50,4,6,1569.9034440766673
24764,9,2,0.1,50,4,8,2071.892543996808
24765,9,2,0.1,50,6,1,164.79807174251883
24766,9,2,0.1,50,6,2,304.0089098816645
24767,9,2,0.1,50,6,4,979.4069620799354
24768,9,2,0.1,50,6,6,2488.400705271073
24769,9,2,0.1,50,6,8,2271.0816052300797
24770,9,2,0.1,50,8,1,154.23658734079717
24771,9,2,0.1,50,8,2,284.1121589311079
24772,9,2,0.1,50,8,4,1045.642577919671
24773,9,2,0.1,50,8,6,2396.7106448880595
24774,9,2,0.1,50,8,8,3768.923678459974
24775,9,2,0.1,100,1,1,124.27241622437462
24776,9,2,0.1,100,1,2,170.80011835128573
24777,9,2,0.1,100,1,4,355.40040731981026
24778,9,2,0.1,100,1,6,416.2964906468881
24779,9,2,0.1,100,1,8,344.24365849503386
24780,9,2,0.1,100,2,1,136.03996771685905
24781,9,2,0.1,100,2,2,268.2841412373196
24782,9,2,0.1,100,2,4,497.78020618405833
24783,9,2,0.1,100,2,6,572.221124801287
24784,9,2,0.1,100,2,8,729.5042967665676
24785,9,2,0.1,100,4,1,126.27887468927662
24786,9,2,0.1,100,4,2,268.30307304493374
24787,9,2,0.1,100,4,4,869.3841245565271
24788,9,2,0.1,100,4,6,1052.4615084858765
24789,9,2,0.1,100,4,8,1236.7139896071083
24790,9,2,0.1,100,6,1,117.58543593679899
24791,9,2,0.1,100,6,2,229.20150556666715
24792,9,2,0.1,100,6,4,1144.9121309587858
24793,9,2,0.1,100,6,6,1679.965751333278
24794,9,2,0.1,100,6,8,2131.257010593306
24795,9,2,0.1,100,8,1,109.72403119424993
24796,9,2,0.1,100,8,2,261.85849818832986
24797,9,2,0.1,100,8,4,887.6082679058833
24798,9,2,0.1,100,8,6,1875.7245830693023
24799,9,2,0.1,100,8,8,3599.529197397986
24800,9,2,0.1,200,1,1,88.59086221514077
24801,9,2,0.1,200,1,2,162.96275936859445
24802,9,2,0.1,200,1,4,147.0485313397381
24803,9,2,0.1,200,1,6,129.95426397589713
24804,9,2,0.1,200,1,8,133.45598422776155
24805,9,2,0.1,200,2,1,83.5705278650557
24806,9,2,0.1,200,2,2,151.85413325600024
24807,9,2,0.1,200,2,4,262.835767055469
24808,9,2,0.1,200,2,6,421.80304588581475
24809,9,2,0.1,200,2,8,429.2347469981871
24810,9,2,0.1,200,4,1,82.71597491614547
24811,9,2,0.1,200,4,2,206.987804635095
24812,9,2,0.1,200,4,4,637.1731641909422
24813,9,2,0.1,200,4,6,911.3141047794999
24814,9,2,0.1,200,4,8,1245.8955224679967
24815,9,2,0.1,200,6,1,80.57532215161083
24816,9,2,0.1,200,6,2,225.0105743436581
24817,9,2,0.1,200,6,4,623.0850722695263
24818,9,2,0.1,200,6,6,1459.4530328650008
24819,9,2,0.1,200,6,8,2320.953787345138
24820,9,2,0.1,200,8,1,78.1544877409235
24821,9,2,0.1,200,8,2,254.49634873178042
24822,9,2,0.1,200,8,4,526.291309146385
24823,9,2,0.1,200,8,6,1274.0674945957737
24824,9,2,0.1,200,8,8,3217.5734669312233
24825,9,2,0.1,300,1,1,80.43943537046177
24826,9,2,0.1,300,1,2,66.5407043928804
24827,9,2,0.1,300,1,4,59.376753959732845
24828,9,2,0.1,300,1,6,86.98502464329236
24829,9,2,0.1,300,1,8,66.03086724401133
24830,9,2,0.1,300,2,1,52.08709083531884
24831,9,2,0.1,300,2,2,99.80569653573598
24832,9,2,0.1,300,2,4,293.5396721482567
24833,9,2,0.1,300,2,6,298.1758031414191
24834,9,2,0.1,300,2,8,370.310721080598
24835,9,2,0.1,300,4,1,61.307586872607
24836,9,2,0.1,300,4,2,98.57100525748032
24837,9,2,0.1,300,4,4,535.6750268541266
24838,9,2,0.1,300,4,6,649.9510387692151
24839,9,2,0.1,300,4,8,771.204250383878
24840,9,2,0.1,300,6,1,44.13596694485601
24841,9,2,0.1,300,6,2,90.57742294768009
24842,9,2,0.1,300,6,4,626.0313577020214
24843,9,2,0.1,300,6,6,779.2514351953864
24844,9,2,0.1,300,6,8,1537.9627846651756
24845,9,2,0.1,300,8,1,42.59165355035634
24846,9,2,0.1,300,8,2,112.54581576025174
24847,9,2,0.1,300,8,4,381.5681732699562
24848,9,2,0.1,300,8,6,827.0794678003598
24849,9,2,0.1,300,8,8,915.1119016596641
24850,9,2,0.1,500,1,1,29.435881813270345
24851,9,2,0.1,500,1,2,26.657165459376365
24852,9,2,0.1,500,1,4,32.413981474920575
24853,9,2,0.1,500,1,6,23.195614706729554
24854,9,2,0.1,500,1,8,36.0534106833256
24855,9,2,0.1,500,2,1,25.97612645795924
24856,9,2,0.1,500,2,2,16.72690383854246
24857,9,2,0.1,500,2,4,130.14785773952474
24858,9,2,0.1,500,2,6,190.09132418910804
24859,9,2,0.1,500,2,8,231.63543140873568
24860,9,2,0.1,500,4,1,15.869863298137728
24861,9,2,0.1,500,4,2,68.00808915565392
24862,9,2,0.1,500,4,4,427.6567275785333
24863,9,2,0.1,500,4,6,618.381935676505
24864,9,2,0.1,500,4,8,732.3345463218781
24865,9,2,0.1,500,6,1,20.443204243942322
24866,9,2,0.1,500,6,2,57.215891305234585
24867,9,2,0.1,500,6,4,319.94104551838916
24868,9,2,0.1,500,6,6,439.68770887588954
24869,9,2,0.1,500,6,8,771.6291403308019
24870,9,2,0.1,500,8,1,13.485946041078668
24871,9,2,0.1,500,8,2,32.35706396041133
24872,9,2,0.1,500,8,4,75.23568610035845
24873,9,2,0.1,500,8,6,195.84894614846502
24874,9,2,0.1,500,8,8,403.0798466972019
24875,9,2,1.0,50,1,1,120.13458700808815
24876,9,2,1.0,50,1,2,134.3601404516447
24877,9,2,1.0,50,1,4,189.3072331130634
24878,9,2,1.0,50,1,6,362.7024987842621
24879,9,2,1.0,50,1,8,268.66811737213595
24880,9,2,1.0,50,2,1,123.39346169971147
24881,9,2,1.0,50,2,2,218.39877065465325
24882,9,2,1.0,50,2,4,255.37337122298197
24883,9,2,1.0,50,2,6,258.65629488957643
24884,9,2,1.0,50,2,8,240.61171814844522
24885,9,2,1.0,50,4,1,126.95691965253062
24886,9,2,1.0,50,4,2,128.71485292865253
24887,9,2,1.0,50,4,4,253.7603760401431
24888,9,2,1.0,50,4,6,368.83362701745114
24889,9,2,1.0,50,4,8,421.22752457094685
24890,9,2,1.0,50,6,1,108.4691654728822
24891,9,2,1.0,50,6,2,150.49822926118765
24892,9,2,1.0,50,6,4,294.73179046138046
24893,9,2,1.0,50,6,6,270.90534840788166
24894,9,2,1.0,50,6,8,1112.73746107797
24895,9,2,1.0,50,8,1,123.35668029701085
24896,9,2,1.0,50,8,2,139.74448880706223
24897,9,2,1.0,50,8,4,261.84539942105954
24898,9,2,1.0,50,8,6,743.339549205291
24899,9,2,1.0,50,8,8,868.5836590883818
24900,9,2,1.0,100,1,1,117.25869968403752
24901,9,2,1.0,100,1,2,80.60399668236859
24902,9,2,1.0,100,1,4,120.74895560985237
24903,9,2,1.0,100,1,6,159.5620658073878
24904,9,2,1.0,100,1,8,87.4999492824672
24905,9,2,1.0,100,2,1,90.11903935531045
24906,9,2,1.0,100,2,2,96.22227124250645
24907,9,2,1.0,100,2,4,74.72036894917385
24908,9,2,1.0,100,2,6,124.51502265212365
24909,9,2,1.0,100,2,8,222.2140139499633
24910,9,2,1.0,100,4,1,77.62148770075474
24911,9,2,1.0,100,4,2,97.223148752547
24912,9,2,1.0,100,4,4,93.61457545117001
24913,9,2,1.0,100,4,6,426.7491801109867
24914,9,2,1.0,100,4,8,393.3102701633246
24915,9,2,1.0,100,6,1,89.85490323759937
24916,9,2,1.0,100,6,2,73.94269472659435
24917,9,2,1.0,100,6,4,130.7299479957898
24918,9,2,1.0,100,6,6,284.6100638949363
24919,9,2,1.0,100,6,8,432.0724351295011
24920,9,2,1.0,100,8,1,72.32125515364346
24921,9,2,1.0,100,8,2,66.3148407566636
24922,9,2,1.0,100,8,4,147.14613596581648
24923,9,2,1.0,100,8,6,147.44456790424422
24924,9,2,1.0,100,8,8,323.41895294288616
24925,9,2,1.0,200,1,1,59.852480424749224
24926,9,2,1.0,200,1,2,37.06074070328969
24927,9,2,1.0,200,1,4,25.39951064844183
24928,9,2,1.0,200,1,6,41.84524337040287
24929,9,2,1.0,200,1,8,47.050092512336185
24930,9,2,1.0,200,2,1,38.0962231307112
24931,9,2,1.0,200,2,2,26.159553518801104
24932,9,2,1.0,200,2,4,30.270175421719753
24933,9,2,1.0,200,2,6,34.15205422382088
24934,9,2,1.0,200,2,8,37.71435226513689
24935,9,2,1.0,200,4,1,31.162546223892132
24936,9,2,1.0,200,4,2,25.18611055613529
24937,9,2,1.0,200,4,4,45.51379992633573
24938,9,2,1.0,200,4,6,124.72062409835449
24939,9,2,1.0,200,4,8,228.06584851890702
24940,9,2,1.0,200,6,1,31.836887489437476
24941,9,2,1.0,200,6,2,23.76450136910527
24942,9,2,1.0,200,6,4,78.65621966941903
24943,9,2,1.0,200,6,6,156.0806973173162
24944,9,2,1.0,200,6,8,257.1307412379438
24945,9,2,1.0,200,8,1,30.777014273861685
24946,9,2,1.0,200,8,2,22.374212441471443
24947,9,2,1.0,200,8,4,56.530231812361905
24948,9,2,1.0,200,8,6,92.4542497172062
24949,9,2,1.0,200,8,8,189.48753143875885
24950,9,2,1.0,300,1,1,37.92529922198401
24951,9,2,1.0,300,1,2,38.784297636114346
24952,9,2,1.0,300,1,4,23.69669796112587
24953,9,2,1.0,300,1,6,24.19531261009214
24954,9,2,1.0,300,1,8,25.045394632546916
24955,9,2,1.0,300,2,1,24.445647340670003
24956,9,2,1.0,300,2,2,22.053471194136446
24957,9,2,1.0,300,2,4,25.58994201996727
24958,9,2,1.0,300,2,6,29.63813550832987
24959,9,2,1.0,300,2,8,27.035129790383824
24960,9,2,1.0,300,4,1,22.747709852553054
24961,9,2,1.0,300,4,2,21.868745005257768
24962,9,2,1.0,300,4,4,43.34067631271146
24963,9,2,1.0,300,4,6,178.02039560642012
24964,9,2,1.0,300,4,8,203.5875947991382
24965,9,2,1.0,300,6,1,22.311647245280472
24966,9,2,1.0,300,6,2,21.76673475837292
24967,9,2,1.0,300,6,4,48.01629242549289
24968,9,2,1.0,300,6,6,190.02100047089294
24969,9,2,1.0,300,6,8,272.4135212812903
24970,9,2,1.0,300,8,1,22.16453072619226
24971,9,2,1.0,300,8,2,21.670753723558636
24972,9,2,1.0,300,8,4,39.651556584118026
24973,9,2,1.0,300,8,6,62.704497859680366
24974,9,2,1.0,300,8,8,184.1220042491706
24975,9,2,1.0,500,1,1,18.883841855610658
24976,9,2,1.0,500,1,2,17.777155338774612
24977,9,2,1.0,500,1,4,17.607158079665282
24978,9,2,1.0,500,1,6,20.321417734743516
24979,9,2,1.0,500,1,8,19.83180000661064
24980,9,2,1.0,500,2,1,16.95046126823341
24981,9,2,1.0,500,2,2,17.89429646237482
24982,9,2,1.0,500,2,4,23.090959703364934
24983,9,2,1.0,500,2,6,25.446645254088136
24984,9,2,1.0,500,2,8,35.79380588082198
24985,9,2,1.0,500,4,1,15.175075828602475
24986,9,2,1.0,500,4,2,18.5630626712451
24987,9,2,1.0,500,4,4,32.93033774139603
24988,9,2,1.0,500,4,6,110.63530494977131
24989,9,2,1.0,500,4,8,147.44045151211867
24990,9,2,1.0,500,6,1,13.73381984735691
24991,9,2,1.0,500,6,2,19.83105239993846
24992,9,2,1.0,500,6,4,61.350014961279314
24993,9,2,1.0,500,6,6,128.3420220009648
24994,9,2,1.0,500,6,8,237.502078811062
24995,9,2,1.0,500,8,1,14.685062886147277
24996,9,2,1.0,500,8,2,18.937319842585428
24997,9,2,1.0,500,8,4,39.208464568345036
24998,9,2,1.0,500,8,6,165.11698702224942
24999,9,2,1.0,500,8,8,222.54076315600904
25000,9,2,10.0,50,1,1,138.65290115138484
25001,9,2,10.0,50,1,2,135.24421485433984
25002,9,2,10.0,50,1,4,119.64677185347126
25003,9,2,10.0,50,1,6,127.30502176801313
25004,9,2,10.0,50,1,8,126.63337250641759
25005,9,2,10.0,50,2,1,135.69197026222145
25006,9,2,10.0,50,2,2,112.30936444853683
25007,9,2,10.0,50,2,4,89.3415330024259
25008,9,2,10.0,50,2,6,101.11889275745571
25009,9,2,10.0,50,2,8,91.97106294119449
25010,9,2,10.0,50,4,1,120.98660440315327
25011,9,2,10.0,50,4,2,114.81239827915401
25012,9,2,10.0,50,4,4,73.6099142621202
25013,9,2,10.0,50,4,6,96.0043124029277
25014,9,2,10.0,50,4,8,75.84631315402993
25015,9,2,10.0,50,6,1,127.8996202058543
25016,9,2,10.0,50,6,2,115.82939303366943
25017,9,2,10.0,50,6,4,73.8180147537907
25018,9,2,10.0,50,6,6,64.99728817995769
25019,9,2,10.0,50,6,8,175.1627628102669
25020,9,2,10.0,50,8,1,135.05924355185235
25021,9,2,10.0,50,8,2,104.90321104945774
25022,9,2,10.0,50,8,4,57.952932776977406
25023,9,2,10.0,50,8,6,57.952589543847026
25024,9,2,10.0,50,8,8,68.62014512975425
25025,9,2,10.0,100,1,1,97.90857070196316
25026,9,2,10.0,100,1,2,92.85698635467442
25027,9,2,10.0,100,1,4,77.87397219493393
25028,9,2,10.0,100,1,6,84.16730766927479
25029,9,2,10.0,100,1,8,92.33639529236561
25030,9,2,10.0,100,2,1,88.32447073644143
25031,9,2,10.0,100,2,2,76.95487421164734
25032,9,2,10.0,100,2,4,45.19871550715253
25033,9,2,10.0,100,2,6,58.66504059086764
25034,9,2,10.0,100,2,8,45.46252393299642
25035,9,2,10.0,100,4,1,113.65529006629258
25036,9,2,10.0,100,4,2,48.28436737302342
25037,9,2,10.0,100,4,4,29.72930669659691
25038,9,2,10.0,100,4,6,30.14224828390853
25039,9,2,10.0,100,4,8,45.95565099745873
25040,9,2,10.0,100,6,1,104.21326730238499
25041,9,2,10.0,100,6,2,29.32619528856019
25042,9,2,10.0,100,6,4,28.522854494715936
25043,9,2,10.0,100,6,6,29.813984817604155
25044,9,2,10.0,100,6,8,57.835705001346085
25045,9,2,10.0,100,8,1,135.13906469033307
25046,9,2,10.0,100,8,2,38.60063395740727
25047,9,2,10.0,100,8,4,31.182393199826286
25048,9,2,10.0,100,8,6,29.522261356397518
25049,9,2,10.0,100,8,8,45.18515529293203
25050,9,2,10.0,200,1,1,76.91879770944938
25051,9,2,10.0,200,1,2,56.18405292473933
25052,9,2,10.0,200,1,4,43.652231414890835
25053,9,2,10.0,200,1,6,39.4493928852191
25054,9,2,10.0,200,1,8,44.83657958411297
25055,9,2,10.0,200,2,1,34.08743871166022
25056,9,2,10.0,200,2,2,24.466245980003087
25057,9,2,10.0,200,2,4,27.182932217004296
25058,9,2,10.0,200,2,6,26.322488318738213
25059,9,2,10.0,200,2,8,27.82563783631157
25060,9,2,10.0,200,4,1,29.21278193328441
25061,9,2,10.0,200,4,2,24.523830551972488
25062,9,2,10.0,200,4,4,26.31859543517292
25063,9,2,10.0,200,4,6,28.63658674005243
25064,9,2,10.0,200,4,8,29.436681847844007
25065,9,2,10.0,200,6,1,26.080872388040607
25066,9,2,10.0,200,6,2,24.057934828574513
25067,9,2,10.0,200,6,4,26.5465064326935
25068,9,2,10.0,200,6,6,31.810370293165363
25069,9,2,10.0,200,6,8,31.071954692625052
25070,9,2,10.0,200,8,1,28.01506764706206
25071,9,2,10.0,200,8,2,24.153591278783562
25072,9,2,10.0,200,8,4,26.70456037406185
25073,9,2,10.0,200,8,6,28.494451830643484
25074,9,2,10.0,200,8,8,36.34840204797168
25075,9,2,10.0,300,1,1,51.91791731144405
25076,9,2,10.0,300,1,2,42.119989313748896
25077,9,2,10.0,300,1,4,25.018687973623614
25078,9,2,10.0,300,1,6,24.442790420633667
25079,9,2,10.0,300,1,8,30.068341473598117
25080,9,2,10.0,300,2,1,24.17698543399471
25081,9,2,10.0,300,2,2,22.605506964028457
25082,9,2,10.0,300,2,4,24.760036124660772
25083,9,2,10.0,300,2,6,24.955398792056446
25084,9,2,10.0,300,2,8,25.123821365222742
25085,9,2,10.0,300,4,1,22.727882566377414
25086,9,2,10.0,300,4,2,23.71632483548547
25087,9,2,10.0,300,4,4,26.073626871514364
25088,9,2,10.0,300,4,6,27.76225289352977
25089,9,2,10.0,300,4,8,34.26935256080342
25090,9,2,10.0,300,6,1,21.19008773466102
25091,9,2,10.0,300,6,2,23.62990842500918
25092,9,2,10.0,300,6,4,26.118797579555633
25093,9,2,10.0,300,6,6,27.87703165980435
25094,9,2,10.0,300,6,8,32.34783862651946
25095,9,2,10.0,300,8,1,24.1150501772923
25096,9,2,10.0,300,8,2,23.429489435591766
25097,9,2,10.0,300,8,4,26.688106153619742
25098,9,2,10.0,300,8,6,28.296574068973825
25099,9,2,10.0,300,8,8,34.5731575078704
25100,9,2,10.0,500,1,1,20.480693999603453
25101,9,2,10.0,500,1,2,21.362925000772304
25102,9,2,10.0,500,1,4,21.999139867172822
25103,9,2,10.0,500,1,6,21.554943525651495
25104,9,2,10.0,500,1,8,22.735842654482404
25105,9,2,10.0,500,2,1,19.600931179373283
25106,9,2,10.0,500,2,2,21.128912461734956
25107,9,2,10.0,500,2,4,24.05932913831281
25108,9,2,10.0,500,2,6,24.763950650513852
25109,9,2,10.0,500,2,8,24.362477355121772
25110,9,2,10.0,500,4,1,18.68764710314336
25111,9,2,10.0,500,4,2,22.36862434205008
25112,9,2,10.0,500,4,4,25.69346124903633
25113,9,2,10.0,500,4,6,27.88097855645194
25114,9,2,10.0,500,4,8,28.158155450695126
25115,9,2,10.0,500,6,1,17.793627915382366
25116,9,2,10.0,500,6,2,22.872468875054384
25117,9,2,10.0,500,6,4,26.034545509489348
25118,9,2,10.0,500,6,6,27.59337547270227
25119,9,2,10.0,500,6,8,37.095676889558106
25120,9,2,10.0,500,8,1,18.012373875728592
25121,9,2,10.0,500,8,2,22.986904718783833
25122,9,2,10.0,500,8,4,26.2070621240456
25123,9,2,10.0,500,8,6,28.046542489001933
25124,9,2,10.0,500,8,8,33.82046787567196
25125,9,2,100.0,50,1,1,135.03720266703465
25126,9,2,100.0,50,1,2,132.60215571565286
25127,9,2,100.0,50,1,4,134.2153830937774
25128,9,2,100.0,50,1,6,127.59535831262498
25129,9,2,100.0,50,1,8,120.07065533970817
25130,9,2,100.0,50,2,1,133.5167381513839
25131,9,2,100.0,50,2,2,104.1987096384055
25132,9,2,100.0,50,2,4,106.94501836465354
25133,9,2,100.0,50,2,6,105.05268200078893
25134,9,2,100.0,50,2,8,101.85067307547983
25135,9,2,100.0,50,4,1,147.17828100196067
25136,9,2,100.0,50,4,2,123.94818328844198
25137,9,2,100.0,50,4,4,104.15895181494813
25138,9,2,100.0,50,4,6,123.41322381392207
25139,9,2,100.0,50,4,8,136.97824691618567
25140,9,2,100.0,50,6,1,139.92865705045241
25141,9,2,100.0,50,6,2,107.23930269067077
25142,9,2,100.0,50,6,4,100.93472133513025
25143,9,2,100.0,50,6,6,125.54845843418849
25144,9,2,100.0,50,6,8,143.3466236574064
25145,9,2,100.0,50,8,1,121.91922847738742
25146,9,2,100.0,50,8,2,119.14531785813165
25147,9,2,100.0,50,8,4,115.81807493384416
25148,9,2,100.0,50,8,6,154.2998647713559
25149,9,2,100.0,50,8,8,117.079937380996
25150,9,2,100.0,100,1,1,123.67157091689917
25151,9,2,100.0,100,1,2,103.72650739999379
25152,9,2,100.0,100,1,4,96.69664056749131
25153,9,2,100.0,100,1,6,100.28025434083955
25154,9,2,100.0,100,1,8,82.23729055430744
25155,9,2,100.0,100,2,1,120.74110291314506
25156,9,2,100.0,100,2,2,83.5871658858764
25157,9,2,100.0,100,2,4,53.896911865923244
25158,9,2,100.0,100,2,6,75.61946702409416
25159,9,2,100.0,100,2,8,60.71639403135503
25160,9,2,100.0,100,4,1,85.23621218015312
25161,9,2,100.0,100,4,2,51.345163154302476
25162,9,2,100.0,100,4,4,46.346610700679065
25163,9,2,100.0,100,4,6,69.30742210075155
25164,9,2,100.0,100,4,8,82.34124264632942
25165,9,2,100.0,100,6,1,95.19809516210998
25166,9,2,100.0,100,6,2,32.896991126661355
