,rep,alp,num_cell,cell_sz,sparse_freq,error
437,1,100.0,50,5,5,28.20354372380692
438,1,100.0,50,7,1,32.75566995446192
439,1,100.0,50,7,2,36.885534638758834
440,1,100.0,50,7,5,27.946339268273405
441,1,100.0,100,2,1,32.19925773872853
442,1,100.0,100,2,2,26.893932544931822
443,1,100.0,100,2,5,25.63230409634136
444,1,100.0,100,5,1,28.473914201091763
445,1,100.0,100,5,2,25.142834686471684
446,1,100.0,100,5,5,26.522298653778613
447,1,100.0,100,7,1,31.988258927095124
448,1,100.0,100,7,2,23.88032739279914
449,1,100.0,100,7,5,27.00478384270442
450,1,100.0,200,2,1,25.553063976520345
451,1,100.0,200,2,2,23.6850888263796
452,1,100.0,200,2,5,24.189521560545174
453,1,100.0,200,5,1,25.054004750286534
454,1,100.0,200,5,2,23.678587359670214
455,1,100.0,200,5,5,25.65295050654617
456,1,100.0,200,7,1,24.74208386332899
457,1,100.0,200,7,2,24.112339172191266
458,1,100.0,200,7,5,26.286927982756147
459,1,100.0,500,2,1,22.820027114529356
460,1,100.0,500,2,2,22.229116287798217
461,1,100.0,500,2,5,23.590882752681036
462,1,100.0,500,5,1,23.77393631997165
463,1,100.0,500,5,2,22.983560734273365
464,1,100.0,500,5,5,25.594402357981696
465,1,100.0,500,7,1,23.38617182976282
466,1,100.0,500,7,2,23.207699867052177
467,1,100.0,500,7,5,26.273271064451254
468,1,1000.0,50,2,1,54.22841370816075
469,1,1000.0,50,2,2,39.30883595200843
470,1,1000.0,50,2,5,32.92276144362308
471,1,1000.0,50,5,1,45.01047637116126
472,1,1000.0,50,5,2,35.59259725404903
473,1,1000.0,50,5,5,31.615422294122116
474,1,1000.0,50,7,1,46.453085631048
475,1,1000.0,50,7,2,35.195105452732584
476,1,1000.0,50,7,5,30.276160056210905
477,1,1000.0,100,2,1,35.81210935624348
478,1,1000.0,100,2,2,31.947112255850495
479,1,1000.0,100,2,5,32.40485873574311
480,1,1000.0,100,5,1,36.4912989935249
481,1,1000.0,100,5,2,30.746574593713287
482,1,1000.0,100,5,5,29.914684947074303
483,1,1000.0,100,7,1,37.90514548611968
484,1,1000.0,100,7,2,32.3307540537049
485,1,1000.0,100,7,5,30.252280639754996
486,1,1000.0,200,2,1,34.54061756378119
487,1,1000.0,200,2,2,33.15644486953372
488,1,1000.0,200,2,5,29.197017418027595
489,1,1000.0,200,5,1,44.233186122238095
490,1,1000.0,200,5,2,29.513171027187575
491,1,1000.0,200,5,5,30.019948147763465
492,1,1000.0,200,7,1,37.575381153401196
493,1,1000.0,200,7,2,30.343217811470815
494,1,1000.0,200,7,5,30.085510907129652
495,1,1000.0,500,2,1,36.99220811199224
496,1,1000.0,500,2,2,30.958978223454686
497,1,1000.0,500,2,5,29.177812197666007
498,1,1000.0,500,5,1,36.457482516598525
499,1,1000.0,500,5,2,29.268972801208168
500,1,1000.0,500,5,5,29.838762908110716
501,1,1000.0,500,7,1,37.51661512976
502,1,1000.0,500,7,2,30.620587796376977
503,1,1000.0,500,7,5,29.74477666679801
504,2,0.001,50,2,1,106.09845135424192
505,2,0.001,50,2,2,1661.1710085271834
506,2,0.001,50,2,5,4773.1028760775325
507,2,0.001,50,5,1,135.7238563889346
508,2,0.001,50,5,2,2121.119813447946
509,2,0.001,50,5,5,8822.602768888151
510,2,0.001,50,7,1,127.37410407574721
511,2,0.001,50,7,2,1319.0627423516273
512,2,0.001,50,7,5,4622.6653029852505
513,2,0.001,100,2,1,126.37152332224949
514,2,0.001,100,2,2,1123.1054088013866
515,2,0.001,100,2,5,2158.863956893774
516,2,0.001,100,5,1,123.42616497429027
517,2,0.001,100,5,2,1545.1240395803075
518,2,0.001,100,5,5,6946.430555357362
519,2,0.001,100,7,1,133.29703772119709
520,2,0.001,100,7,2,1466.3209982160747
521,2,0.001,100,7,5,6927.054156745892
522,2,0.001,200,2,1,96.21542022724046
523,2,0.001,200,2,2,1094.4082992636038
524,2,0.001,200,2,5,3025.342182232263
525,2,0.001,200,5,1,119.03529350555193
526,2,0.001,200,5,2,1919.957242168972
527,2,0.001,200,5,5,6204.116080640736
528,2,0.001,200,7,1,116.94817718518013
529,2,0.001,200,7,2,1286.162320693033
530,2,0.001,200,7,5,7213.042160151065
531,2,0.001,500,2,1,118.36932911788766
532,2,0.001,500,2,2,800.3104006662946
533,2,0.001,500,2,5,1971.3952038547247
534,2,0.001,500,5,1,132.88559289902838
535,2,0.001,500,5,2,1631.5302374371436
536,2,0.001,500,5,5,3741.741669796406
537,2,0.001,500,7,1,158.06586982736374
538,2,0.001,500,7,2,1343.050623138375
539,2,0.001,500,7,5,3606.7092119979766
540,2,0.01,50,2,1,99.3442172703112
541,2,0.01,50,2,2,764.8585954961984
542,2,0.01,50,2,5,2593.1113377462234
543,2,0.01,50,5,1,133.83450455932638
544,2,0.01,50,5,2,373.2125055943116
545,2,0.01,50,5,5,1017.550242760451
546,2,0.01,50,7,1,138.16812674225991
547,2,0.01,50,7,2,885.0950559555329
548,2,0.01,50,7,5,2598.6435653752346
549,2,0.01,100,2,1,117.39497588712972
550,2,0.01,100,2,2,579.4707643000017
551,2,0.01,100,2,5,704.5650473343684
552,2,0.01,100,5,1,110.75542209712724
553,2,0.01,100,5,2,437.9467341666629
554,2,0.01,100,5,5,1398.8770048454728
555,2,0.01,100,7,1,124.3317488243511
556,2,0.01,100,7,2,698.7954917538499
557,2,0.01,100,7,5,2164.2432227377253
558,2,0.01,200,2,1,74.15363744985937
559,2,0.01,200,2,2,411.5681486071714
560,2,0.01,200,2,5,614.1170646685813
561,2,0.01,200,5,1,110.30077147560846
562,2,0.01,200,5,2,387.8154911336027
563,2,0.01,200,5,5,311.4980523335797
564,2,0.01,200,7,1,95.50786347013666
565,2,0.01,200,7,2,362.7513762370346
566,2,0.01,200,7,5,1724.834670555369
567,2,0.01,500,2,1,54.78457635531114
568,2,0.01,500,2,2,68.55814195379403
569,2,0.01,500,2,5,30.87376710726369
570,2,0.01,500,5,1,51.79572693569557
571,2,0.01,500,5,2,12.779364645735733
572,2,0.01,500,5,5,20.42456376455856
573,2,0.01,500,7,1,51.84385938433645
574,2,0.01,500,7,2,12.602017871009775
575,2,0.01,500,7,5,19.08345905344258
576,2,0.1,50,2,1,49.17666872694621
577,2,0.1,50,2,2,81.82960864954205
578,2,0.1,50,2,5,167.23078129675898
579,2,0.1,50,5,1,52.335364597300696
580,2,0.1,50,5,2,133.67728585917865
581,2,0.1,50,5,5,422.2061375984125
582,2,0.1,50,7,1,74.05314007755217
583,2,0.1,50,7,2,114.75442486130574
584,2,0.1,50,7,5,601.819248764108
585,2,0.1,100,2,1,72.05903188893392
586,2,0.1,100,2,2,117.06625486967411
587,2,0.1,100,2,5,182.90144043879084
588,2,0.1,100,5,1,46.95605724833767
589,2,0.1,100,5,2,67.91642605717166
590,2,0.1,100,5,5,269.00364397059656
591,2,0.1,100,7,1,48.29232065881702
592,2,0.1,100,7,2,73.46655410183857
593,2,0.1,100,7,5,22.352272479011887
594,2,0.1,200,2,1,39.51024056524013
595,2,0.1,200,2,2,32.136185643192874
596,2,0.1,200,2,5,83.91464106595137
597,2,0.1,200,5,1,34.115348290192394
598,2,0.1,200,5,2,29.509066967836045
599,2,0.1,200,5,5,21.565459093202932
600,2,0.1,200,7,1,33.09529028333145
601,2,0.1,200,7,2,21.911533124316342
602,2,0.1,200,7,5,21.698332414553985
603,2,0.1,500,2,1,17.707938671366783
604,2,0.1,500,2,2,14.081814202388438
605,2,0.1,500,2,5,18.174240267144864
606,2,0.1,500,5,1,13.897351383821475
607,2,0.1,500,5,2,14.574012972912323
608,2,0.1,500,5,5,21.409015452876087
609,2,0.1,500,7,1,13.8435795414968
610,2,0.1,500,7,2,15.370979518498059
611,2,0.1,500,7,5,21.423160781450136
612,2,1.0,50,2,1,45.74317263450686
613,2,1.0,50,2,2,37.314655325852094
614,2,1.0,50,2,5,46.62589950017299
615,2,1.0,50,5,1,32.519457226324214
616,2,1.0,50,5,2,34.7711289293525
617,2,1.0,50,5,5,28.701944023643925
618,2,1.0,50,7,1,42.15192058927219
619,2,1.0,50,7,2,35.50654145144237
620,2,1.0,50,7,5,25.94490867329368
621,2,1.0,100,2,1,30.733779428367743
622,2,1.0,100,2,2,28.548899765791752
623,2,1.0,100,2,5,25.12168464747667
624,2,1.0,100,5,1,30.310064686828223
625,2,1.0,100,5,2,25.489001084605647
