,rep,alp,num_cell,cell_size,sparse_freq,error
285,0,1.0,500,4,1,23.513636705348475
286,0,1.0,500,4,2,29.913764947484182
287,0,1.0,500,4,4,36.579745458078
288,0,1.0,500,4,6,39.00314802109639
289,0,1.0,500,4,8,40.09125701308066
290,0,1.0,500,6,1,23.15443322082788
291,0,1.0,500,6,2,30.44118190142353
292,0,1.0,500,6,4,37.79925043348523
293,0,1.0,500,6,6,40.582056790327094
294,0,1.0,500,6,8,42.69013677394086
295,0,1.0,500,8,1,23.189029973483393
296,0,1.0,500,8,2,30.710475954197346
297,0,1.0,500,8,4,37.88501609402383
298,0,1.0,500,8,6,40.402777682288686
299,0,1.0,500,8,8,42.18051156109366
300,0,10.0,50,1,1,72.28827321526255
301,0,10.0,50,1,2,69.69630948303902
302,0,10.0,50,1,4,61.23499362655674
303,0,10.0,50,1,6,60.00400912531688
304,0,10.0,50,1,8,58.06948902440554
305,0,10.0,50,2,1,65.48644473816276
306,0,10.0,50,2,2,61.14007596404251
307,0,10.0,50,2,4,54.17847050874237
308,0,10.0,50,2,6,51.42234706601574
309,0,10.0,50,2,8,48.864847624169805
310,0,10.0,50,4,1,76.2584275852694
311,0,10.0,50,4,2,51.80837555625324
312,0,10.0,50,4,4,47.24661069560675
313,0,10.0,50,4,6,46.28473470450778
314,0,10.0,50,4,8,47.34910535350988
315,0,10.0,50,6,1,60.80952045344362
316,0,10.0,50,6,2,55.521007035375554
317,0,10.0,50,6,4,44.45418365513469
318,0,10.0,50,6,6,45.78107323629129
319,0,10.0,50,6,8,46.36163404272018
320,0,10.0,50,8,1,67.61560470778916
321,0,10.0,50,8,2,51.90240842196054
322,0,10.0,50,8,4,50.51118687973982
323,0,10.0,50,8,6,45.18589996398828
324,0,10.0,50,8,8,47.68150118815006
325,0,10.0,100,1,1,59.543858718688284
326,0,10.0,100,1,2,52.75749551801462
327,0,10.0,100,1,4,48.57525661852499
328,0,10.0,100,1,6,52.448906354449164
329,0,10.0,100,1,8,50.41805232255605
330,0,10.0,100,2,1,54.05405730480471
331,0,10.0,100,2,2,44.17221348816974
332,0,10.0,100,2,4,42.36312599944018
333,0,10.0,100,2,6,40.96381872389883
334,0,10.0,100,2,8,43.538361118545666
335,0,10.0,100,4,1,51.851100920488335
336,0,10.0,100,4,2,40.06864942404057
337,0,10.0,100,4,4,40.83786369426186
338,0,10.0,100,4,6,42.49742475857933
339,0,10.0,100,4,8,43.11220502621297
340,0,10.0,100,6,1,49.1927049695605
341,0,10.0,100,6,2,40.97739214087039
342,0,10.0,100,6,4,41.24314084386235
343,0,10.0,100,6,6,43.435354263548945
344,0,10.0,100,6,8,45.65851508754966
345,0,10.0,100,8,1,53.60049751012889
346,0,10.0,100,8,2,41.05528792575527
347,0,10.0,100,8,4,41.04010233905368
348,0,10.0,100,8,6,44.41922756845033
349,0,10.0,100,8,8,47.08165483733789
350,0,10.0,200,1,1,44.244334226103014
351,0,10.0,200,1,2,41.360877918900876
352,0,10.0,200,1,4,40.09434706622202
353,0,10.0,200,1,6,40.2246607609478
354,0,10.0,200,1,8,40.16020694944465
355,0,10.0,200,2,1,40.76834283825844
356,0,10.0,200,2,2,36.22724573209138
357,0,10.0,200,2,4,37.83681334949396
358,0,10.0,200,2,6,38.07138032695952
359,0,10.0,200,2,8,38.751860170405585
360,0,10.0,200,4,1,38.901828006177574
361,0,10.0,200,4,2,36.72722272223818
362,0,10.0,200,4,4,39.648553287324084
363,0,10.0,200,4,6,41.50171348537579
364,0,10.0,200,4,8,42.656001271151105
365,0,10.0,200,6,1,39.83647128504788
366,0,10.0,200,6,2,36.14380229644419
367,0,10.0,200,6,4,40.31908839357469
368,0,10.0,200,6,6,43.03689631519035
369,0,10.0,200,6,8,44.848163594263006
370,0,10.0,200,8,1,38.82713827552407
371,0,10.0,200,8,2,35.9531021687358
372,0,10.0,200,8,4,40.57933245165847
373,0,10.0,200,8,6,43.612714761739944
374,0,10.0,200,8,8,46.45383610520114
375,0,10.0,500,1,1,30.611326879658993
376,0,10.0,500,1,2,30.986610011422677
377,0,10.0,500,1,4,33.06090339560208
378,0,10.0,500,1,6,33.54650172190504
379,0,10.0,500,1,8,33.027244645729816
380,0,10.0,500,2,1,28.16139990207242
381,0,10.0,500,2,2,32.95227188256103
382,0,10.0,500,2,4,36.11693970055233
383,0,10.0,500,2,6,37.05308504174937
384,0,10.0,500,2,8,37.20670489157685
385,0,10.0,500,4,1,28.414217880803577
386,0,10.0,500,4,2,34.3984172762514
387,0,10.0,500,4,4,39.08109801710057
388,0,10.0,500,4,6,41.064799741113774
389,0,10.0,500,4,8,42.567893482712485
390,0,10.0,500,6,1,28.524102868354063
391,0,10.0,500,6,2,34.732869478668505
392,0,10.0,500,6,4,40.04941392274743
393,0,10.0,500,6,6,42.95082459433501
394,0,10.0,500,6,8,44.92652025499218
395,0,10.0,500,8,1,28.892155798186238
396,0,10.0,500,8,2,34.66267605236374
397,0,10.0,500,8,4,40.29415452505349
398,0,10.0,500,8,6,43.50492947803604
399,0,10.0,500,8,8,46.374597931770076
400,1,0.01,50,1,1,138.04539913456813
401,1,0.01,50,1,2,186.8432438644164
402,1,0.01,50,1,4,193.64358439612135
403,1,0.01,50,1,6,215.0831157173121
404,1,0.01,50,1,8,201.72912806808816
405,1,0.01,50,2,1,162.6233548896208
406,1,0.01,50,2,2,229.19785969526174
407,1,0.01,50,2,4,238.2222794879699
408,1,0.01,50,2,6,238.44406052573422
409,1,0.01,50,2,8,238.39277114319833
410,1,0.01,50,4,1,170.21585968671923
411,1,0.01,50,4,2,223.0256088932888
412,1,0.01,50,4,4,236.39612235962474
413,1,0.01,50,4,6,238.77535234795258
414,1,0.01,50,4,8,239.94903625561827
415,1,0.01,50,6,1,183.97621525017243
416,1,0.01,50,6,2,233.62698664514102
417,1,0.01,50,6,4,236.2416606405869
418,1,0.01,50,6,6,238.66876395726544
419,1,0.01,50,6,8,243.03494490390565
420,1,0.01,50,8,1,167.78208419786
421,1,0.01,50,8,2,233.97467811709882
422,1,0.01,50,8,4,233.21976283706698
423,1,0.01,50,8,6,239.48121707836157
424,1,0.01,50,8,8,238.8229027729311
425,1,0.01,100,1,1,131.11441992058354
426,1,0.01,100,1,2,183.73989465788014
427,1,0.01,100,1,4,203.23128313437488
428,1,0.01,100,1,6,214.68566427324495
429,1,0.01,100,1,8,213.3706373634594
430,1,0.01,100,2,1,145.77395362531524
431,1,0.01,100,2,2,212.92623657553858
432,1,0.01,100,2,4,233.7004397846858
433,1,0.01,100,2,6,236.45783039594093
434,1,0.01,100,2,8,234.2123869956972
435,1,0.01,100,4,1,157.22259167604804
436,1,0.01,100,4,2,223.6125344330133
437,1,0.01,100,4,4,236.9083578095125
438,1,0.01,100,4,6,237.22961450881297
439,1,0.01,100,4,8,240.6947421297127
440,1,0.01,100,6,1,168.0388579399949
441,1,0.01,100,6,2,224.20173703361198
442,1,0.01,100,6,4,237.56411999944584
443,1,0.01,100,6,6,240.0691798442922
444,1,0.01,100,6,8,238.39467508967377
445,1,0.01,100,8,1,159.64078774270413
446,1,0.01,100,8,2,225.03182984734502
447,1,0.01,100,8,4,235.48506675937367
448,1,0.01,100,8,6,237.98287753533864
449,1,0.01,100,8,8,237.51142428663653
450,1,0.01,200,1,1,117.22662761600806
451,1,0.01,200,1,2,170.31447057983326
452,1,0.01,200,1,4,201.8010131017406
453,1,0.01,200,1,6,210.63031859424015
454,1,0.01,200,1,8,208.68331137023017
455,1,0.01,200,2,1,118.28509345362725
456,1,0.01,200,2,2,205.52924095828527
457,1,0.01,200,2,4,227.2642857018136
458,1,0.01,200,2,6,230.6478532790241
459,1,0.01,200,2,8,229.01172701656813
460,1,0.01,200,4,1,142.76163505803805
461,1,0.01,200,4,2,219.8718414592161
462,1,0.01,200,4,4,217.3309330133298
463,1,0.01,200,4,6,225.65254756421925
464,1,0.01,200,4,8,234.08491336834732
465,1,0.01,200,6,1,140.47280480181524
466,1,0.01,200,6,2,219.0359026887297
467,1,0.01,200,6,4,216.32983048011562
468,1,0.01,200,6,6,231.9424305967132
469,1,0.01,200,6,8,234.88975428201772
470,1,0.01,200,8,1,131.03517339503415
471,1,0.01,200,8,2,217.71061832931653
472,1,0.01,200,8,4,232.58217902496315
473,1,0.01,200,8,6,237.79904681614406
474,1,0.01,200,8,8,238.96186818077155
475,1,0.01,500,1,1,100.67029794775065
476,1,0.01,500,1,2,137.34252396431663
477,1,0.01,500,1,4,170.43617247781907
478,1,0.01,500,1,6,184.5328185204765
479,1,0.01,500,1,8,181.8330125264509
480,1,0.01,500,2,1,86.21731586842377
481,1,0.01,500,2,2,80.49786056508307
482,1,0.01,500,2,4,51.12734645525382
483,1,0.01,500,2,6,132.5392101312748
484,1,0.01,500,2,8,131.4065870156862
485,1,0.01,500,4,1,82.14195030555337
486,1,0.01,500,4,2,22.37116199237064
487,1,0.01,500,4,4,32.81811830207346
488,1,0.01,500,4,6,35.42819028212797
489,1,0.01,500,4,8,128.95847738279517
490,1,0.01,500,6,1,87.96257411220094
491,1,0.01,500,6,2,22.32564544295292
492,1,0.01,500,6,4,33.10926355770139
493,1,0.01,500,6,6,35.66957932032405
494,1,0.01,500,6,8,36.45088019056148
495,1,0.01,500,8,1,95.38564998060359
496,1,0.01,500,8,2,22.019410628907497
497,1,0.01,500,8,4,30.217195251857657
498,1,0.01,500,8,6,32.4125490101185
499,1,0.01,500,8,8,33.901851801274155
500,1,0.1,50,1,1,125.60501140037721
501,1,0.1,50,1,2,138.84881066189303
502,1,0.1,50,1,4,150.78968797633345
503,1,0.1,50,1,6,131.37629584940774
504,1,0.1,50,1,8,147.18888469506717
505,1,0.1,50,2,1,114.27747420691057
506,1,0.1,50,2,2,129.25658375666768
507,1,0.1,50,2,4,198.9109683585431
508,1,0.1,50,2,6,180.4142240019401
509,1,0.1,50,2,8,184.70895123590157
510,1,0.1,50,4,1,106.42351452777926
511,1,0.1,50,4,2,156.1642724825368
512,1,0.1,50,4,4,181.4776937624383
513,1,0.1,50,4,6,212.39327254464115
514,1,0.1,50,4,8,196.67795447832424
515,1,0.1,50,6,1,124.77165810658552
516,1,0.1,50,6,2,182.6761828421477
517,1,0.1,50,6,4,208.06483231061526
518,1,0.1,50,6,6,211.2546357150799
519,1,0.1,50,6,8,213.99031390332706
520,1,0.1,50,8,1,107.85839482086378
521,1,0.1,50,8,2,160.47188400325948
522,1,0.1,50,8,4,226.86758742099371
523,1,0.1,50,8,6,229.27514765742347
524,1,0.1,50,8,8,228.54412654403913
525,1,0.1,100,1,1,85.87262531085084
526,1,0.1,100,1,2,115.8598674644887
527,1,0.1,100,1,4,140.0888289621981
528,1,0.1,100,1,6,116.92275702835232
529,1,0.1,100,1,8,128.89489689062344
530,1,0.1,100,2,1,106.35566641123441
531,1,0.1,100,2,2,129.56176991004028
532,1,0.1,100,2,4,154.24680079520468
533,1,0.1,100,2,6,157.22305457180536
534,1,0.1,100,2,8,165.96496618262543
535,1,0.1,100,4,1,85.46717368544357
536,1,0.1,100,4,2,138.4182871669138
537,1,0.1,100,4,4,158.65269196161364
538,1,0.1,100,4,6,145.08690116233404
539,1,0.1,100,4,8,131.68341243722048
540,1,0.1,100,6,1,99.15532708275883
541,1,0.1,100,6,2,133.31645726532707
542,1,0.1,100,6,4,158.50317206780298
543,1,0.1,100,6,6,122.49362795218732
544,1,0.1,100,6,8,107.03155817068368
545,1,0.1,100,8,1,103.65986580050053
546,1,0.1,100,8,2,152.09796915877024
547,1,0.1,100,8,4,178.17748330121725
548,1,0.1,100,8,6,174.25768594558778
549,1,0.1,100,8,8,123.99325698511907
550,1,0.1,200,1,1,83.11638426527789
551,1,0.1,200,1,2,76.98040154625215
552,1,0.1,200,1,4,87.04152265825012
553,1,0.1,200,1,6,100.98296886109064
554,1,0.1,200,1,8,111.21972746674835
555,1,0.1,200,2,1,67.2124492436731
556,1,0.1,200,2,2,62.200803853326526
557,1,0.1,200,2,4,79.4002658825663
558,1,0.1,200,2,6,111.87959301558678
559,1,0.1,200,2,8,91.73604041548289
560,1,0.1,200,4,1,56.08162701713359
561,1,0.1,200,4,2,62.5296463021075
562,1,0.1,200,4,4,35.418435249959245
563,1,0.1,200,4,6,37.929598527330135
564,1,0.1,200,4,8,38.84843769202452
565,1,0.1,200,6,1,58.496334168143484
566,1,0.1,200,6,2,43.39719653003713
567,1,0.1,200,6,4,36.2122600479144
568,1,0.1,200,6,6,39.1973071637439
569,1,0.1,200,6,8,40.284047021674034
570,1,0.1,200,8,1,55.518855655834024
571,1,0.1,200,8,2,44.36681692937239
572,1,0.1,200,8,4,35.599016840356704
573,1,0.1,200,8,6,37.7830208779905
574,1,0.1,200,8,8,39.002350356527664
575,1,0.1,500,1,1,41.68034442169487
576,1,0.1,500,1,2,34.422166630756344
577,1,0.1,500,1,4,29.99566635365849
578,1,0.1,500,1,6,26.007178496202414
579,1,0.1,500,1,8,28.748797076283616
580,1,0.1,500,2,1,25.60585870460118
581,1,0.1,500,2,2,23.363028722986904
582,1,0.1,500,2,4,29.7795604773177
583,1,0.1,500,2,6,32.081424185621465
584,1,0.1,500,2,8,32.93594793939696
585,1,0.1,500,4,1,27.20277763595312
586,1,0.1,500,4,2,24.635250263708617
587,1,0.1,500,4,4,34.60183039474453
588,1,0.1,500,4,6,37.080602895733925
589,1,0.1,500,4,8,38.444115284396915
590,1,0.1,500,6,1,24.355811535556672
591,1,0.1,500,6,2,25.672228834546743
592,1,0.1,500,6,4,35.76161815876532
593,1,0.1,500,6,6,38.752218574482214
594,1,0.1,500,6,8,39.865370658978925
595,1,0.1,500,8,1,24.773776458182553
596,1,0.1,500,8,2,25.43892468027862
597,1,0.1,500,8,4,34.37874020056258
598,1,0.1,500,8,6,36.31550021073034
599,1,0.1,500,8,8,37.78969583247676
600,1,1.0,50,1,1,77.22874392924496
601,1,1.0,50,1,2,85.43389257197639
602,1,1.0,50,1,4,81.35699109480389
603,1,1.0,50,1,6,79.67868807487567
604,1,1.0,50,1,8,77.96462160635568
605,1,1.0,50,2,1,71.8647185883155
606,1,1.0,50,2,2,76.24196132489422
607,1,1.0,50,2,4,94.2212349266932
608,1,1.0,50,2,6,79.71844900091266
609,1,1.0,50,2,8,85.35890241926862
610,1,1.0,50,4,1,72.51785220819002
611,1,1.0,50,4,2,67.80882440115495
612,1,1.0,50,4,4,60.14514850666584
613,1,1.0,50,4,6,62.21278896747124
614,1,1.0,50,4,8,89.27455155617169
615,1,1.0,50,6,1,64.37111153304718
616,1,1.0,50,6,2,75.15909052728678
617,1,1.0,50,6,4,78.07933287510993
618,1,1.0,50,6,6,49.89753946282767
619,1,1.0,50,6,8,46.62013155994593
620,1,1.0,50,8,1,69.08099915638485
621,1,1.0,50,8,2,65.8807255576318
622,1,1.0,50,8,4,47.68668577286537
623,1,1.0,50,8,6,43.55748436772312
624,1,1.0,50,8,8,45.52348600203831
625,1,1.0,100,1,1,57.09949406275175
626,1,1.0,100,1,2,59.51812049003787
627,1,1.0,100,1,4,55.609751343127265
628,1,1.0,100,1,6,61.40889367365465
629,1,1.0,100,1,8,53.83703805621801
630,1,1.0,100,2,1,55.39773360787324
