,rep,alp,num_cell,cell_size,sparse_freq,error
342,2,0.1,200,2,2,14.463719855110549
343,2,0.1,200,2,6,6.19311484458923
344,2,0.1,200,2,8,26.79635888317202
345,2,0.1,200,6,2,18.969331081985946
346,2,0.1,200,6,6,11.858529162493344
347,2,0.1,200,6,8,3.577892046012557
348,2,0.1,200,8,2,28.899390022150012
349,2,0.1,200,8,6,20.235608485267818
350,2,0.1,200,8,8,12.13710676002112
351,2,0.1,500,2,2,5.7271623284294675
352,2,0.1,500,2,6,29.745070682197344
353,2,0.1,500,2,8,24.30641588511008
354,2,0.1,500,6,2,19.005934240295463
355,2,0.1,500,6,6,11.174107383221605
356,2,0.1,500,6,8,26.91401686090107
357,2,0.1,500,8,2,20.650866200750723
358,2,0.1,500,8,6,14.5406575258122
359,2,0.1,500,8,8,6.193073575280524
360,2,1.0,50,2,2,26.322151063252406
361,2,1.0,50,2,6,18.46487287951214
362,2,1.0,50,2,8,11.503119667505896
363,2,1.0,50,6,2,3.655307746173813
364,2,1.0,50,6,6,29.727634389552858
365,2,1.0,50,6,8,20.308529697617303
366,2,1.0,50,8,2,12.18942511588474
367,2,1.0,50,8,6,5.717744999528981
368,2,1.0,50,8,8,29.815624145341474
369,2,1.0,100,2,2,24.765677832899087
370,2,1.0,100,2,6,19.111822936874937
371,2,1.0,100,2,8,11.35663287242194
372,2,1.0,100,6,2,26.934936684703462
373,2,1.0,100,6,6,20.57196068453977
374,2,1.0,100,6,8,14.26363563663581
375,2,1.0,100,8,2,6.224639710566965
376,2,1.0,100,8,6,26.465581458814107
377,2,1.0,100,8,8,18.970799745423413
378,2,1.0,200,2,2,11.653821922406825
379,2,1.0,200,2,6,3.5624657344843333
380,2,1.0,200,2,8,29.562918984667988
381,2,1.0,200,6,2,20.08153014048489
382,2,1.0,200,6,6,12.182905534225378
383,2,1.0,200,6,8,5.745756490782322
384,2,1.0,200,8,2,29.4406562295628
385,2,1.0,200,8,6,24.69477076601512
386,2,1.0,200,8,8,19.294076965349344
387,2,1.0,500,2,2,11.215926556214797
388,2,1.0,500,2,6,26.61522247880779
389,2,1.0,500,2,8,20.720279780969662
390,2,1.0,500,6,2,14.093559855935682
391,2,1.0,500,6,6,6.302900815124948
392,2,1.0,500,6,8,25.953343270501854
393,2,1.0,500,8,2,18.682606646482117
394,2,1.0,500,8,6,11.567578659235375
395,2,1.0,500,8,8,3.685762157530619
396,2,10.0,50,2,2,28.426896551871447
397,2,10.0,50,2,6,20.622022101693716
398,2,10.0,50,2,8,12.408785082960677
399,2,10.0,50,6,2,5.695264609387984
400,2,10.0,50,6,6,29.90505127612044
401,2,10.0,50,6,8,24.276399380767554
402,2,10.0,50,8,2,18.960956009210168
403,2,10.0,50,8,6,11.376993528629972
404,2,10.0,50,8,8,26.351659055884102
405,2,10.0,100,2,2,20.731161275264945
406,2,10.0,100,2,6,14.39498613278038
407,2,10.0,100,2,8,6.239127200292966
408,2,10.0,100,6,2,25.825790641328986
409,2,10.0,100,6,6,19.10047576870965
410,2,10.0,100,6,8,11.46741296941824
411,2,10.0,100,8,2,3.641414965930354
412,2,10.0,100,8,6,29.138222963061224
413,2,10.0,100,8,8,20.193449011885154
414,2,10.0,200,2,2,12.327719794166573
415,2,10.0,200,2,6,5.698244781624302
416,2,10.0,200,2,8,29.765205087978874
417,2,10.0,200,6,2,24.536551010895028
418,2,10.0,200,6,6,18.89478906720165
419,2,10.0,200,6,8,11.145003262327254
420,2,10.0,200,8,2,27.103929061688724
421,2,10.0,200,8,6,20.503973319957222
422,2,10.0,200,8,8,14.404213982812339
423,2,10.0,500,2,2,6.226342555125724
424,2,10.0,500,2,6,26.064349358167366
425,2,10.0,500,2,8,18.757681430293587
426,2,10.0,500,6,2,11.564846316255288
427,2,10.0,500,6,6,3.594036057738733
428,2,10.0,500,6,8,28.876292674536465
429,2,10.0,500,8,2,20.359418469351137
430,2,10.0,500,8,6,12.313245102077992
431,2,10.0,500,8,8,5.770778761329101
432,3,0.01,50,2,2,29.63238272442015
433,3,0.01,50,2,6,24.53999023238332
434,3,0.01,50,2,8,18.915104279156314
435,3,0.01,50,6,2,11.133753386775686
436,3,0.01,50,6,6,26.765983227293916
437,3,0.01,50,6,8,20.623462504098555
438,3,0.01,50,8,2,14.32463725164995
439,3,0.01,50,8,6,6.287239521311387
440,3,0.01,50,8,8,25.85093911861248
441,3,0.01,100,2,2,18.739334633494956
442,3,0.01,100,2,6,11.723700939840057
443,3,0.01,100,2,8,3.6431331262843085
444,3,0.01,100,6,2,28.716449234446127
445,3,0.01,100,6,6,20.305426577906267
446,3,0.01,100,6,8,12.065668035952614
447,3,0.01,100,8,2,5.730890447056383
448,3,0.01,100,8,6,29.525391012601705
449,3,0.01,100,8,8,24.714863892461565
450,3,0.01,200,2,2,19.001504336584055
451,3,0.01,200,2,6,11.184469654400038
452,3,0.01,200,2,8,26.650617641713566
453,3,0.01,200,6,2,20.760798758132683
454,3,0.01,200,6,6,14.363314713892212
455,3,0.01,200,6,8,6.0336817449356674
456,3,0.01,200,8,2,26.091994906123073
457,3,0.01,200,8,6,18.972803729063155
458,3,0.01,200,8,8,11.607556124865154
459,3,0.01,500,2,2,3.632545248066161
460,3,0.01,500,2,6,28.912410133311212
461,3,0.01,500,2,8,20.07406729577766
462,3,0.01,500,6,2,12.246876065272902
463,3,0.01,500,6,6,5.672354853905302
464,3,0.01,500,6,8,29.829082299802465
465,3,0.01,500,8,2,24.11172357221787
466,3,0.01,500,8,6,18.91363643401128
467,3,0.01,500,8,8,11.188316784244162
468,3,0.1,50,2,2,26.81040523144543
469,3,0.1,50,2,6,20.670183661853276
470,3,0.1,50,2,8,14.537018580513855
471,3,0.1,50,6,2,6.23489874836342
472,3,0.1,50,6,6,25.88539482335807
473,3,0.1,50,6,8,19.01330351627004
474,3,0.1,50,8,2,11.713196763653903
475,3,0.1,50,8,6,3.5886310774798105
476,3,0.1,50,8,8,28.901338265132726
477,3,0.1,100,2,2,20.31284160620203
478,3,0.1,100,2,6,12.316523635164527
479,3,0.1,100,2,8,5.7021035311695085
480,3,0.1,100,6,2,29.829195094309288
481,3,0.1,100,6,6,24.332694328313632
482,3,0.1,100,6,8,19.097040520314174
483,3,0.1,100,8,2,11.196694288144949
484,3,0.1,100,8,6,26.609800629899283
485,3,0.1,100,8,8,20.38472361321363
486,3,0.1,200,2,2,14.21149341571745
487,3,0.1,200,2,6,6.123844582706564
488,3,0.1,200,2,8,26.20707702860158
489,3,0.1,200,6,2,18.464341723527625
490,3,0.1,200,6,6,11.662863156796455
491,3,0.1,200,6,8,3.637290901387784
492,3,0.1,200,8,2,28.140542038155054
493,3,0.1,200,8,6,20.21222988460103
494,3,0.1,200,8,8,12.252380451209936
495,3,0.1,500,2,2,5.712609501630165
496,3,0.1,500,2,6,29.84596418385516
497,3,0.1,500,2,8,24.506700494775405
498,3,0.1,500,6,2,19.11843959011404
499,3,0.1,500,6,6,11.308135144252294
500,3,0.1,500,6,8,26.357752073353137
501,3,0.1,500,8,2,20.624216423177593
502,3,0.1,500,8,6,14.38611856120615
503,3,0.1,500,8,8,6.276760641573911
504,3,1.0,50,2,2,25.553055041985875
505,3,1.0,50,2,6,19.09995070446104
506,3,1.0,50,2,8,11.551750836461775
507,3,1.0,50,6,2,3.6432058984841906
508,3,1.0,50,6,6,29.305606185925594
509,3,1.0,50,6,8,20.366472484122852
510,3,1.0,50,8,2,12.181882062301948
511,3,1.0,50,8,6,5.69501074892927
512,3,1.0,50,8,8,29.877368849047617
513,3,1.0,100,2,2,24.281740004456907
514,3,1.0,100,2,6,18.948976369301217
515,3,1.0,100,2,8,11.250917354905079
516,3,1.0,100,6,2,27.02385060903612
517,3,1.0,100,6,6,20.694014984157878
518,3,1.0,100,6,8,14.32477093525101
519,3,1.0,100,8,2,6.414739872689878
520,3,1.0,100,8,6,25.85270054359367
521,3,1.0,100,8,8,18.80991627132554
522,3,1.0,200,2,2,11.85641341994156
523,3,1.0,200,2,6,3.631367320071222
524,3,1.0,200,2,8,29.047177055146804
525,3,1.0,200,6,2,20.195919678523605
526,3,1.0,200,6,6,12.233089842352358
527,3,1.0,200,6,8,5.7152165404085755
528,3,1.0,200,8,2,29.498096533966343
529,3,1.0,200,8,6,24.756158621218987
530,3,1.0,200,8,8,18.99281094719213
531,3,1.0,500,2,2,11.276186496195097
532,3,1.0,500,2,6,26.53983314524953
533,3,1.0,500,2,8,20.244497799701264
534,3,1.0,500,6,2,14.458418978713187
535,3,1.0,500,6,6,6.0927013570878525
536,3,1.0,500,6,8,25.875894577115893
537,3,1.0,500,8,2,18.96855432450299
538,3,1.0,500,8,6,11.68609382207585
539,3,1.0,500,8,8,3.593617843188235
540,3,10.0,50,2,2,29.19644400486636
541,3,10.0,50,2,6,20.23907270063869
542,3,10.0,50,2,8,12.418167040676595
543,3,10.0,50,6,2,5.714246633940983
544,3,10.0,50,6,6,29.63440680545885
545,3,10.0,50,6,8,24.67692242740738
546,3,10.0,50,8,2,19.196384125211342
547,3,10.0,50,8,6,11.336876502341626
548,3,10.0,50,8,8,26.057201844103215
549,3,10.0,100,2,2,20.548554860185206
550,3,10.0,100,2,6,14.373229340676628
551,3,10.0,100,2,8,6.256570642811931
552,3,10.0,100,6,2,26.17454153568447
553,3,10.0,100,6,6,18.515166586822623
554,3,10.0,100,6,8,11.532070554572355
555,3,10.0,100,8,2,3.6506664974007337
556,3,10.0,100,8,6,28.957485934878758
557,3,10.0,100,8,8,20.096843665241956
558,3,10.0,200,2,2,12.292833917228066
559,3,10.0,200,2,6,5.720447059180319
560,3,10.0,200,2,8,29.860991445690964
561,3,10.0,200,6,2,24.400509988426727
562,3,10.0,200,6,6,18.95546512356099
563,3,10.0,200,6,8,11.109594243672143
564,3,10.0,200,8,2,26.702709000563033
565,3,10.0,200,8,6,20.459714429844354
566,3,10.0,200,8,8,14.282972636763304
567,3,10.0,500,2,2,6.111887071454998
568,3,10.0,500,2,6,26.204791639868386
569,3,10.0,500,2,8,18.854944652151417
570,3,10.0,500,6,2,11.780091732166678
571,3,10.0,500,6,6,3.63181532433146
572,3,10.0,500,6,8,29.179989422279203
573,3,10.0,500,8,2,20.421078118418592
574,3,10.0,500,8,6,12.172802636346221
575,3,10.0,500,8,8,5.7306474841119135
576,4,0.01,50,2,2,29.725642579290174
577,4,0.01,50,2,6,24.547998161043594
578,4,0.01,50,2,8,18.9281949892682
579,4,0.01,50,6,2,11.122685738211157
580,4,0.01,50,6,6,26.33784253911999
581,4,0.01,50,6,8,20.66520803698017
582,4,0.01,50,8,2,14.431378408515778
583,4,0.01,50,8,6,6.247462558641777
584,4,0.01,50,8,8,26.41178267263558
585,4,0.01,100,2,2,18.85031393179298
586,4,0.01,100,2,6,11.699696424409474
587,4,0.01,100,2,8,3.6556135096363698
588,4,0.01,100,6,2,29.623415554506714
589,4,0.01,100,6,6,20.067469186460972
590,4,0.01,100,6,8,12.25260944210943
591,4,0.01,100,8,2,5.732942906474517
592,4,0.01,100,8,6,29.627450897946066
593,4,0.01,100,8,8,24.775174371469493
594,4,0.01,200,2,2,19.19583614816625
595,4,0.01,200,2,6,11.305077409643735
596,4,0.01,200,2,8,26.909535135473362
597,4,0.01,200,6,2,20.592797403488508
598,4,0.01,200,6,6,14.316808460201036
599,4,0.01,200,6,8,6.157266445771899
600,4,0.01,200,8,2,25.693587424158977
601,4,0.01,200,8,6,19.005103580279904
602,4,0.01,200,8,8,11.64013359517516
603,4,0.01,500,2,2,3.6398851682554407
604,4,0.01,500,2,6,28.84805216172126
605,4,0.01,500,2,8,20.136662770442314
606,4,0.01,500,6,2,12.186866469912138
607,4,0.01,500,6,6,5.699844880252053
608,4,0.01,500,6,8,30.010063200200516
609,4,0.01,500,8,2,24.475300931395573
610,4,0.01,500,8,6,18.916470676476727
611,4,0.01,500,8,8,11.314450933507901
612,4,0.1,50,2,2,26.553213349624446
613,4,0.1,50,2,6,20.590872718431353
614,4,0.1,50,2,8,14.296381373821216
615,4,0.1,50,6,2,6.1207475497382635
616,4,0.1,50,6,6,25.672220182507026
617,4,0.1,50,6,8,18.72003424160426
618,4,0.1,50,8,2,11.474358042460253
619,4,0.1,50,8,6,3.6544670257020186
620,4,0.1,50,8,8,28.850239694217766
621,4,0.1,100,2,2,20.207544821335887
622,4,0.1,100,2,6,12.302389728413953
623,4,0.1,100,2,8,5.766074558502429
624,4,0.1,100,6,2,29.812496289267
625,4,0.1,100,6,6,24.58727709499954
626,4,0.1,100,6,8,19.463724482733156
627,4,0.1,100,8,2,11.132050755189418
628,4,0.1,100,8,6,26.657835078097122
629,4,0.1,100,8,8,20.370097688076445
