,rep,alp,num_cell,error
243,15,0.01,500,10.314960009617101
244,15,0.1,50,15.388494078369071
245,15,0.1,100,16.883061778006976
246,15,0.1,200,11.535314256664185
247,15,0.1,500,20.14933373588318
248,15,1.0,50,25.156630338739724
249,15,1.0,100,12.191966617408365
250,15,1.0,200,19.939510400207926
251,15,1.0,500,23.221318868660322
252,15,10.0,50,51.90165821050422
253,15,10.0,100,41.044115290745395
254,15,10.0,200,41.31856846503761
255,15,10.0,500,42.37236215978524
256,16,0.01,50,33.295519593482844
257,16,0.01,100,36.46553578380551
258,16,0.01,200,39.11883561661824
259,16,0.01,500,32.68887578366684
260,16,0.1,50,38.13039371682385
261,16,0.1,100,25.601657172925346
262,16,0.1,200,25.56386169967284
263,16,0.1,500,26.589591478621855
264,16,1.0,50,23.317696605797064
265,16,1.0,100,25.6186889789466
266,16,1.0,200,31.06511427630679
267,16,1.0,500,23.259129390413563
268,16,10.0,50,26.570969120451743
269,16,10.0,100,36.08556913781463
270,16,10.0,200,17.11548421751485
271,16,10.0,500,20.130973647590917
272,17,0.01,50,23.289119777269384
273,17,0.01,100,17.49695830708869
274,17,0.01,200,24.58446511519012
275,17,0.01,500,29.700209174347577
276,17,0.1,50,17.75961007454837
277,17,0.1,100,25.635074117310445
278,17,0.1,200,35.31750840588843
279,17,0.1,500,14.222889122818895
280,17,1.0,50,18.089606131698943
281,17,1.0,100,21.724614496004296
282,17,1.0,200,16.263686543954297
283,17,1.0,500,24.26100626519848
284,17,10.0,50,28.902896481148737
285,17,10.0,100,16.773164579172292
286,17,10.0,200,25.2770567906946
287,17,10.0,500,34.68364924571807
288,18,0.01,50,168.38520607523688
289,18,0.01,100,172.61056992548285
290,18,0.01,200,173.85806524288714
291,18,0.01,500,169.97072990665185
292,18,0.1,50,174.5009272897998
293,18,0.1,100,176.2064031186154
294,18,0.1,200,171.41845080095666
295,18,0.1,500,174.49595095588896
296,18,1.0,50,174.79788192366635
297,18,1.0,100,166.60334255350344
298,18,1.0,200,172.82929627236234
299,18,1.0,500,173.9286185479549
300,18,10.0,50,168.16943658108627
301,18,10.0,100,173.97199710010807
302,18,10.0,200,175.25670308150842
303,18,10.0,500,169.71915956956659
304,19,0.01,50,173.44805317443033
305,19,0.01,100,174.78299338036297
306,19,0.01,200,163.3523258175408
307,19,0.01,500,170.44021818514548
308,19,0.1,50,172.6451287323219
309,19,0.1,100,164.2152483784621
310,19,0.1,200,170.8793185994139
311,19,0.1,500,172.84528942091535
