,rep,alp,num_cell,cell_sz,sparse_freq,error
50,0,0.01,500,5,5,62.547458280344124
51,0,0.01,500,7,1,67.33693452915085
52,0,0.01,500,7,2,63.73757147610531
53,0,0.01,500,7,5,63.03103652240727
54,0,0.1,100,2,1,67.98984765185115
55,0,0.1,100,2,2,66.2531962092712
56,0,0.1,100,2,5,97.6377076899823
57,0,0.1,100,5,1,62.37607619065332
58,0,0.1,100,5,2,66.66766292090202
59,0,0.1,100,5,5,62.00493938992601
60,0,0.1,100,7,1,63.280508216857854
61,0,0.1,100,7,2,65.85966529369126
62,0,0.1,100,7,5,62.31118836815675
63,0,0.1,200,2,1,64.50200460303446
64,0,0.1,200,2,2,65.05115535151512
65,0,0.1,200,2,5,64.59517305225647
66,0,0.1,200,5,1,64.23937445657235
67,0,0.1,200,5,2,63.36627054719248
68,0,0.1,200,5,5,62.318919550330186
69,0,0.1,200,7,1,63.11357874833592
70,0,0.1,200,7,2,63.51606711788093
71,0,0.1,200,7,5,62.2340735458788
72,0,0.1,500,2,1,64.60966078935232
73,0,0.1,500,2,2,63.66567070496287
74,0,0.1,500,2,5,63.114178380753316
75,0,0.1,500,5,1,63.878865903681536
76,0,0.1,500,5,2,63.44734594646504
77,0,0.1,500,5,5,62.32705098494298
78,0,0.1,500,7,1,63.99521373638162
79,0,0.1,500,7,2,63.480006151537204
80,0,0.1,500,7,5,62.349985709291
81,0,1.0,100,2,1,61.38183621302689
