,rep,alp,num_cell,cell_size,sparse_freq,error
393,0,1.0,50,6,6,22.696042219519136
394,0,1.0,50,6,7,19.581547444710836
395,0,1.0,50,8,1,26.697899397121986
396,0,1.0,50,8,2,26.11378832185028
397,0,1.0,50,8,4,20.76061888678383
398,0,1.0,50,8,6,19.59210374194987
399,0,1.0,50,8,7,19.46546124155283
400,0,1.0,100,1,1,23.006523927714564
401,0,1.0,100,1,2,22.209067771432967
402,0,1.0,100,1,4,25.91428544654696
403,0,1.0,100,1,6,19.064925171057116
404,0,1.0,100,1,7,19.02067149976493
405,0,1.0,100,2,1,22.190208506501467
406,0,1.0,100,2,2,19.050261864364114
407,0,1.0,100,2,4,20.827312751397585
408,0,1.0,100,2,6,22.519591303606536
409,0,1.0,100,2,7,18.19012215761355
410,0,1.0,100,4,1,19.566450856782225
411,0,1.0,100,4,2,17.631156795339848
412,0,1.0,100,4,4,16.927423599900763
413,0,1.0,100,4,6,17.696841282657385
414,0,1.0,100,4,7,18.05256833061902
415,0,1.0,100,6,1,20.979248162189386
416,0,1.0,100,6,2,17.593197732019373
417,0,1.0,100,6,4,16.98827204613724
418,0,1.0,100,6,6,18.56932599315178
419,0,1.0,100,6,7,19.098159074856717
420,0,1.0,100,8,1,25.754396839819883
421,0,1.0,100,8,2,18.328778113915963
422,0,1.0,100,8,4,18.006768160360124
423,0,1.0,100,8,6,18.67947675006831
424,0,1.0,100,8,7,19.09794576449726
425,0,1.0,200,1,1,19.49952774839766
426,0,1.0,200,1,2,22.224080175773476
427,0,1.0,200,1,4,15.842052068293837
428,0,1.0,200,1,6,16.512264026331657
429,0,1.0,200,1,7,17.607189784841175
430,0,1.0,200,2,1,17.39123393736101
431,0,1.0,200,2,2,14.983117220588882
432,0,1.0,200,2,4,15.240006930538703
433,0,1.0,200,2,6,15.70894370152609
434,0,1.0,200,2,7,15.813246858047593
435,0,1.0,200,4,1,16.86564963942155
436,0,1.0,200,4,2,13.947031088177292
437,0,1.0,200,4,4,16.21113462659596
438,0,1.0,200,4,6,19.00787453427919
439,0,1.0,200,4,7,17.655025850677728
440,0,1.0,200,6,1,16.165701619597545
441,0,1.0,200,6,2,13.992448096550334
442,0,1.0,200,6,4,16.382946577420245
443,0,1.0,200,6,6,18.143391238599175
444,0,1.0,200,6,7,18.982075750824812
445,0,1.0,200,8,1,18.32642031400233
446,0,1.0,200,8,2,14.002584568065858
447,0,1.0,200,8,4,16.847615061495368
448,0,1.0,200,8,6,18.513953420851177
449,0,1.0,200,8,7,18.860163488562765
450,0,1.0,300,1,1,15.884587073257707
451,0,1.0,300,1,2,13.85041848181707
452,0,1.0,300,1,4,13.864327089051608
453,0,1.0,300,1,6,13.646276955787377
454,0,1.0,300,1,7,14.961478943970635
455,0,1.0,300,2,1,12.65938513479
456,0,1.0,300,2,2,12.17327191906116
457,0,1.0,300,2,4,13.595601951699239
458,0,1.0,300,2,6,14.522140332477333
459,0,1.0,300,2,7,14.677525846418922
460,0,1.0,300,4,1,13.064605315895475
461,0,1.0,300,4,2,12.179382210193012
462,0,1.0,300,4,4,15.978873017549208
463,0,1.0,300,4,6,17.259991979007104
464,0,1.0,300,4,7,17.556016787576148
465,0,1.0,300,6,1,13.489922466119015
466,0,1.0,300,6,2,12.806905242070881
467,0,1.0,300,6,4,16.276441648576352
468,0,1.0,300,6,6,18.289698485548445
