,repetition,num_cell,cell_size,sparse_freq,alpha,error
1847,9,200,2,5,100.0,30.929569824944437
1848,9,200,5,1,100.0,30.90470786185671
1849,9,200,5,2,100.0,30.36710921008817
1850,9,200,5,5,100.0,32.463022437112635
1851,9,200,7,1,100.0,31.276006221754475
1852,9,200,7,2,100.0,30.13101783458678
1853,9,200,7,5,100.0,32.539084906735994
1854,9,500,2,1,100.0,27.856077731419123
1855,9,500,2,2,100.0,27.868855292509036
1856,9,500,2,5,100.0,30.472258685817664
1857,9,500,5,1,100.0,27.69790230818342
1858,9,500,5,2,100.0,29.4891978316661
1859,9,500,5,5,100.0,32.412271987239826
1860,9,500,7,1,100.0,28.229986022325182
1861,9,500,7,2,100.0,28.62605827171059
1862,9,500,7,5,100.0,32.71266762026653
1863,9,100,2,1,1000.0,44.649538559740435
1864,9,100,2,2,1000.0,38.01763457255276
1865,9,100,2,5,1000.0,36.26240536025402
1866,9,100,5,1,1000.0,40.01507609543308
1867,9,100,5,2,1000.0,35.849634818457396
1868,9,100,5,5,1000.0,37.44912252244431
1869,9,100,7,1,1000.0,44.641092261305964
1870,9,100,7,2,1000.0,36.16250913364528
1871,9,100,7,5,1000.0,35.76162252042982
1872,9,200,2,1,1000.0,43.286231620192595
1873,9,200,2,2,1000.0,39.47845515610994
1874,9,200,2,5,1000.0,35.427651466121496
1875,9,200,5,1,1000.0,43.57061442404439
1876,9,200,5,2,1000.0,38.899281124868146
1877,9,200,5,5,1000.0,35.42476926089448
1878,9,200,7,1,1000.0,44.00468878553208
1879,9,200,7,2,1000.0,35.973192463238526
1880,9,200,7,5,1000.0,35.54850870152269
1881,9,500,2,1,1000.0,42.4507357132122
1882,9,500,2,2,1000.0,36.87409523637736
1883,9,500,2,5,1000.0,34.36958106830836
1884,9,500,5,1,1000.0,44.40135676334493
1885,9,500,5,2,1000.0,37.582675804315905
1886,9,500,5,5,1000.0,35.33165443626242
1887,9,500,7,1,1000.0,43.11695632612225
1888,9,500,7,2,1000.0,36.76444264641353
1889,9,500,7,5,1000.0,35.159058647481565
