,rep,alp,num_cell,error
368,13,0.01,50,29.092921195020413
369,13,0.01,100,24.57063488771506
370,13,0.01,200,19.661148601054418
371,13,0.01,500,12.763661713366268
372,13,0.1,50,26.28300355919257
373,13,0.1,100,21.45933288418987
374,13,0.1,200,15.305403579231243
375,13,0.1,500,8.385536966981267
376,13,1.0,50,26.107507863791025
377,13,1.0,100,20.341373802909608
378,13,1.0,200,13.130688987487778
379,13,1.0,500,5.693230728606596
380,13,10.0,50,29.413342000741565
381,13,10.0,100,21.52517353125259
382,13,10.0,200,13.629062291982535
383,13,10.0,500,6.542661489986976
384,13,100.0,50,29.0532792097022
385,13,100.0,100,21.612110772938575
386,13,100.0,200,17.37236529895461
387,13,100.0,500,15.61674183624209
388,13,1000.0,50,45.04699516478835
389,13,1000.0,100,45.03068822739295
390,13,1000.0,200,45.08345854360477
391,13,1000.0,500,44.90882465836803
392,14,0.001,50,29.276107678522486
393,14,0.001,100,24.433421387281737
394,14,0.001,200,19.4580564077577
395,14,0.001,500,13.231257588308228
396,14,0.01,50,30.195101015996137
397,14,0.01,100,24.89455415852449
398,14,0.01,200,19.37931076824072
399,14,0.01,500,12.853361297223497
400,14,0.1,50,26.393801816961258
401,14,0.1,100,20.845744573737253
402,14,0.1,200,15.354010296063725
403,14,0.1,500,8.429042618260345
404,14,1.0,50,26.869254984150942
405,14,1.0,100,19.566252229754152
406,14,1.0,200,12.898594098032953
407,14,1.0,500,5.777098118510576
408,14,10.0,50,30.423500679831744
409,14,10.0,100,21.625136534860705
410,14,10.0,200,13.707888254904018
411,14,10.0,500,6.4676032040342415
412,14,100.0,50,29.21089610249641
413,14,100.0,100,21.979970223681732
414,14,100.0,200,17.325075725703687
415,14,100.0,500,15.595436631841796
416,14,1000.0,50,45.475119652572346
417,14,1000.0,100,45.00936186152704
418,14,1000.0,200,44.96664765237152
419,14,1000.0,500,44.77733940517841
420,15,0.001,50,29.91594848904215
421,15,0.001,100,24.73501973567967
422,15,0.001,200,19.80293086159795
423,15,0.001,500,13.099154938675314
424,15,0.01,50,29.862090765287476
425,15,0.01,100,24.81443091117168
426,15,0.01,200,19.625565344570184
427,15,0.01,500,12.74056627916395
428,15,0.1,50,27.208537694407937
429,15,0.1,100,21.341054363570628
430,15,0.1,200,15.286764760712622
431,15,0.1,500,8.372363002746349
432,15,1.0,50,26.588910497385715
433,15,1.0,100,19.79731837907451
434,15,1.0,200,12.917279497600903
435,15,1.0,500,5.775956653442888
436,15,10.0,50,29.909071961560535
437,15,10.0,100,21.859915889567706
438,15,10.0,200,13.434314296928672
439,15,10.0,500,6.408677548348113
440,15,100.0,50,28.868822436046713
441,15,100.0,100,21.546538529455685
442,15,100.0,200,17.190165032198745
443,15,100.0,500,15.469735285658563
444,15,1000.0,50,45.765844592671044
445,15,1000.0,100,44.9563149655256
446,15,1000.0,200,44.80985812988161
447,15,1000.0,500,44.91396983772947
448,16,0.001,50,29.277049216226114
449,16,0.001,100,24.46887082280794
450,16,0.001,200,19.89013210983476
451,16,0.001,500,12.889200915655735
452,16,0.01,50,29.476783474585016
453,16,0.01,100,24.306868580063064
454,16,0.01,200,19.22293596039002
455,16,0.01,500,12.94132813655493
456,16,0.1,50,26.59010549959771
457,16,0.1,100,21.379075849666446
458,16,0.1,200,15.310340947117806
459,16,0.1,500,8.428130196020598
460,16,1.0,50,27.106238490993455
461,16,1.0,100,19.74992921068084
462,16,1.0,200,12.840253293637762
463,16,1.0,500,5.621873452916338
464,16,10.0,50,30.23960023030435
465,16,10.0,100,21.85937927551446
466,16,10.0,200,13.655938954597353
467,16,10.0,500,6.6285500281791805
468,16,100.0,50,29.59476656914987
469,16,100.0,100,21.864090384320594
470,16,100.0,200,17.07041987684335
471,16,100.0,500,15.63047121007628
472,16,1000.0,50,45.14598373343438
473,16,1000.0,100,44.91353994514408
474,16,1000.0,200,44.86197968630577
475,16,1000.0,500,44.77971736524016
476,17,0.001,50,29.758868394277194
477,17,0.001,100,25.103526338085125
478,17,0.001,200,19.748876032656206
479,17,0.001,500,12.956122223021104
480,17,0.01,50,29.234212282626064
481,17,0.01,100,24.903771864687062
482,17,0.01,200,19.413853431972875
483,17,0.01,500,12.881564938740793
484,17,0.1,50,26.693098423534245
485,17,0.1,100,21.21688758193696
486,17,0.1,200,15.296317631013277
487,17,0.1,500,8.605356819162552
488,17,1.0,50,26.2477634748727
489,17,1.0,100,20.153750431709305
490,17,1.0,200,12.831316570661151
491,17,1.0,500,5.756790463799407
492,17,10.0,50,29.87440937048958
493,17,10.0,100,21.49333779665488
494,17,10.0,200,13.611868173387434
495,17,10.0,500,6.6126547898057275
496,17,100.0,50,29.09454639627301
497,17,100.0,100,21.846465415427296
498,17,100.0,200,16.907695489881654
499,17,100.0,500,15.481660884106354
500,17,1000.0,50,45.296457289381365
501,17,1000.0,100,44.89488757111653
502,17,1000.0,200,44.95363258390821
503,17,1000.0,500,44.82707439160782
504,18,0.001,50,29.362284858730668
505,18,0.001,100,24.57614098633122
506,18,0.001,200,19.604576611936835
507,18,0.001,500,12.768828010040702
508,18,0.01,50,29.204447822960855
509,18,0.01,100,24.321170074900916
510,18,0.01,200,19.60487091496726
511,18,0.01,500,12.94727240156709
512,18,0.1,50,26.504668706216993
513,18,0.1,100,20.627074721051738
514,18,0.1,200,15.400186022340934
515,18,0.1,500,8.614336138633957
516,18,1.0,50,26.434556873894078
517,18,1.0,100,19.63158466645302
518,18,1.0,200,12.856265168280734
519,18,1.0,500,5.7879869952368805
520,18,10.0,50,29.77965305205685
521,18,10.0,100,21.27790212415058
522,18,10.0,200,13.619646893151842
523,18,10.0,500,6.393680802583303
524,18,100.0,50,28.9335190607371
525,18,100.0,100,22.072500842145498
526,18,100.0,200,17.148223611457965
527,18,100.0,500,15.647573050105835
528,18,1000.0,50,44.970129483651334
529,18,1000.0,100,45.09913599916404
530,18,1000.0,200,44.72885706450451
531,18,1000.0,500,44.90587830837661
532,19,0.001,50,29.463295877847674
533,19,0.001,100,24.789439056931567
534,19,0.001,200,19.835971058489978
535,19,0.001,500,13.118284705544497
536,19,0.01,50,30.03751215114975
537,19,0.01,100,25.14190970221079
538,19,0.01,200,19.594309724299485
539,19,0.01,500,12.804041307958904
540,19,0.1,50,26.873573726688267
541,19,0.1,100,21.14231199312873
542,19,0.1,200,15.07408525971763
543,19,0.1,500,8.388367645822077
544,19,1.0,50,26.56828370798973
545,19,1.0,100,19.980966475655514
546,19,1.0,200,13.38224510686984
547,19,1.0,500,5.730117589466322
548,19,10.0,50,29.724420722469546
549,19,10.0,100,21.756075832565124
550,19,10.0,200,13.821310004102077
551,19,10.0,500,6.439370485422869
552,19,100.0,50,29.788066712310002
553,19,100.0,100,21.608415274777922
554,19,100.0,200,17.347243388502154
555,19,100.0,500,15.495654081391862
556,19,1000.0,50,45.01931699888009
557,19,1000.0,100,45.16760693987235
558,19,1000.0,200,44.980180614375115
559,19,1000.0,500,44.94493132836912
