,rep,alp,num_cell,error
411,14,10.0,500,6.438339030577393
412,14,100.0,50,29.404824946997632
413,14,100.0,100,22.00159517920661
414,14,100.0,200,17.199033106751347
415,14,100.0,500,15.514306756727665
416,14,1000.0,50,45.38942781271347
417,14,1000.0,100,44.893921074852635
418,14,1000.0,200,44.75713150909977
419,14,1000.0,500,44.897318143550116
420,15,0.001,50,29.256470249897788
421,15,0.001,100,25.27840148193579
422,15,0.001,200,19.676835238452874
423,15,0.001,500,13.061462507159286
424,15,0.01,50,29.53745969042326
425,15,0.01,100,24.765935141369358
426,15,0.01,200,19.519470764396228
427,15,0.01,500,12.650383689399057
428,15,0.1,50,27.36878625031497
429,15,0.1,100,21.382772805926574
430,15,0.1,200,15.376052696352081
431,15,0.1,500,8.468137148820881
432,15,1.0,50,26.733379084610576
433,15,1.0,100,20.203890261572404
434,15,1.0,200,13.277312864271593
435,15,1.0,500,5.704166014257727
436,15,10.0,50,29.926629436240603
437,15,10.0,100,21.505234901619374
438,15,10.0,200,13.890502654524829
439,15,10.0,500,6.486118165075191
440,15,100.0,50,29.18664771720558
441,15,100.0,100,22.00988859405816
442,15,100.0,200,17.081487019328964
443,15,100.0,500,15.584578574843427
444,15,1000.0,50,45.24760034426204
445,15,1000.0,100,45.17878062858374
446,15,1000.0,200,44.7869127078016
447,15,1000.0,500,44.8329740649344
448,16,0.001,50,29.529156258449675
449,16,0.001,100,24.711806063443365
450,16,0.001,200,19.138583775884076
451,16,0.001,500,13.044551363768033
452,16,0.01,50,29.324027846825153
453,16,0.01,100,24.645357343946948
454,16,0.01,200,19.227578915573066
455,16,0.01,500,12.80023514412423
456,16,0.1,50,26.99618213646271
457,16,0.1,100,20.939227770217247
458,16,0.1,200,15.650336391745856
459,16,0.1,500,8.184952434198848
460,16,1.0,50,26.864268444671684
461,16,1.0,100,19.989116282239017
462,16,1.0,200,13.090088106912363
463,16,1.0,500,5.798519919078758
464,16,10.0,50,30.19118324066136
465,16,10.0,100,21.447442598987536
466,16,10.0,200,13.581872280310689
467,16,10.0,500,6.625206998074399
468,16,100.0,50,30.019492873674235
469,16,100.0,100,22.083674830069477
470,16,100.0,200,17.03328240543125
471,16,100.0,500,15.698917079437072
472,16,1000.0,50,45.42930161762437
473,16,1000.0,100,44.892243751473906
474,16,1000.0,200,45.21038428838735
475,16,1000.0,500,45.251871017637754
476,17,0.001,50,29.963358373206777
477,17,0.001,100,24.447446628164727
478,17,0.001,200,19.632368514615152
479,17,0.001,500,13.105189167798354
480,17,0.01,50,29.44516655938147
481,17,0.01,100,24.193172528946693
482,17,0.01,200,19.691219208624922
483,17,0.01,500,12.648620717239647
484,17,0.1,50,27.277322562934813
485,17,0.1,100,21.245726570818253
486,17,0.1,200,15.503370472326244
487,17,0.1,500,8.73999825100041
488,17,1.0,50,26.464814200859887
489,17,1.0,100,20.225528482857715
490,17,1.0,200,12.872713052538995
491,17,1.0,500,5.718571894639443
492,17,10.0,50,30.535072298240742
493,17,10.0,100,21.703057505294616
494,17,10.0,200,13.859948044276322
495,17,10.0,500,6.617876073327743
496,17,100.0,50,29.608819784228018
497,17,100.0,100,22.099287361634307
498,17,100.0,200,17.229441125875493
499,17,100.0,500,15.40746929303671
500,17,1000.0,50,45.30901235904562
501,17,1000.0,100,44.642818109985726
502,17,1000.0,200,44.780944013914485
503,17,1000.0,500,44.98522893287923
504,18,0.001,50,29.16722497314884
505,18,0.001,100,24.711057756139176
506,18,0.001,200,19.736565475131442
507,18,0.001,500,13.041108352036668
508,18,0.01,50,29.48008204320622
509,18,0.01,100,24.605363248776637
510,18,0.01,200,19.653024575608775
511,18,0.01,500,12.843845339233283
512,18,0.1,50,26.68997416764085
513,18,0.1,100,20.922110205105277
514,18,0.1,200,15.493400891715359
515,18,0.1,500,8.350029686058406
516,18,1.0,50,26.552087874853004
517,18,1.0,100,19.995160661773557
518,18,1.0,200,12.813890930597545
519,18,1.0,500,5.933539103393851
520,18,10.0,50,29.697156311456162
521,18,10.0,100,21.67685563571121
522,18,10.0,200,13.227748107948088
523,18,10.0,500,6.462494852739125
524,18,100.0,50,29.161714195132358
525,18,100.0,100,21.943847520438254
526,18,100.0,200,17.27451484319102
527,18,100.0,500,15.397923817575073
528,18,1000.0,50,45.59489375687193
529,18,1000.0,100,45.30106338869683
530,18,1000.0,200,44.834684916452986
531,18,1000.0,500,44.97575857170551
532,19,0.001,50,29.421752605295076
533,19,0.001,100,24.93068179278939
534,19,0.001,200,19.718431763416078
535,19,0.001,500,13.013269987603564
536,19,0.01,50,29.477395271126227
537,19,0.01,100,23.776392597284087
538,19,0.01,200,19.438095721471782
539,19,0.01,500,12.907101656175247
540,19,0.1,50,26.8858923551582
541,19,0.1,100,21.41860565234862
542,19,0.1,200,15.383557922994186
543,19,0.1,500,8.627221747360213
544,19,1.0,50,26.48637990198925
545,19,1.0,100,20.233939312695966
546,19,1.0,200,12.800189398317999
547,19,1.0,500,5.760989095748067
548,19,10.0,50,30.277057054284654
549,19,10.0,100,21.76077021385716
550,19,10.0,200,13.669837041189117
551,19,10.0,500,6.4806032540479555
552,19,100.0,50,30.281926607145184
553,19,100.0,100,21.697103171650813
554,19,100.0,200,17.12495511459817
555,19,100.0,500,15.478563189990009
556,19,1000.0,50,45.60919312783572
557,19,1000.0,100,45.031776441029
558,19,1000.0,200,45.12977245169477
559,19,1000.0,500,44.96865121540303
