,rep,alp,num_cell,error
464,16,10.0,50,86.4362385422534
465,16,10.0,100,71.68400565444614
466,16,10.0,200,55.90396527379192
467,16,10.0,500,42.061964871946834
468,16,100.0,50,86.0126476487938
469,16,100.0,100,66.6097590447526
470,16,100.0,200,57.727982815961965
471,16,100.0,500,52.19405032078741
472,16,1000.0,50,113.73000678996043
473,16,1000.0,100,118.07259066636365
474,16,1000.0,200,116.73679320971982
475,16,1000.0,500,107.67283264077754
476,17,0.001,50,108.53458230239592
477,17,0.001,100,94.22306275830539
478,17,0.001,200,80.14490349083687
479,17,0.001,500,51.767342773004856
480,17,0.01,50,103.55099119650076
481,17,0.01,100,90.15727615918996
482,17,0.01,200,76.57695475794269
483,17,0.01,500,53.98772494229077
484,17,0.1,50,101.72917750358329
485,17,0.1,100,85.14997227115096
486,17,0.1,200,63.771972248350956
487,17,0.1,500,40.97257890616872
488,17,1.0,50,83.12463867924814
489,17,1.0,100,70.93630162962323
490,17,1.0,200,57.47486407117462
491,17,1.0,500,39.81773753269041
492,17,10.0,50,99.15302427168938
493,17,10.0,100,75.21710798304687
494,17,10.0,200,57.734940316357246
495,17,10.0,500,42.181091076979556
496,17,100.0,50,82.79356523573824
497,17,100.0,100,72.71799410508149
498,17,100.0,200,57.838645289191284
499,17,100.0,500,51.71601943949928
500,17,1000.0,50,107.71129621972494
501,17,1000.0,100,109.5263083565872
502,17,1000.0,200,107.68668028642684
503,17,1000.0,500,114.53381354187262
504,18,0.001,50,109.9679296684063
505,18,0.001,100,90.22580931566458
506,18,0.001,200,75.17455982208638
507,18,0.001,500,53.78159536495733
508,18,0.01,50,114.30895269691989
509,18,0.01,100,95.08686087526031
510,18,0.01,200,76.27947153577938
511,18,0.01,500,52.308083080491066
512,18,0.1,50,98.932659476591
513,18,0.1,100,79.25815064991389
514,18,0.1,200,65.11882301693659
515,18,0.1,500,42.9149417129072
516,18,1.0,50,73.90911836693614
517,18,1.0,100,69.32447058739233
518,18,1.0,200,55.01621983055946
519,18,1.0,500,39.06965290065651
520,18,10.0,50,86.27089118970933
521,18,10.0,100,75.49610733158514
522,18,10.0,200,59.33252808442338
523,18,10.0,500,40.10036020896681
524,18,100.0,50,78.404400386713
525,18,100.0,100,75.25672358297592
526,18,100.0,200,58.38399704637489
527,18,100.0,500,52.349944285229824
528,18,1000.0,50,104.536761210803
529,18,1000.0,100,116.1348402121909
530,18,1000.0,200,112.59893920952858
531,18,1000.0,500,110.06560165040969
532,19,0.001,50,101.0670789349551
533,19,0.001,100,94.79134395549463
534,19,0.001,200,76.46044002547258
535,19,0.001,500,53.47666157618043
536,19,0.01,50,104.05582903209006
537,19,0.01,100,86.71690851398142
538,19,0.01,200,69.97193881994569
539,19,0.01,500,51.83014995583598
540,19,0.1,50,101.24368293050847
541,19,0.1,100,81.04668065037855
542,19,0.1,200,66.16851382812087
543,19,0.1,500,43.49904213504783
544,19,1.0,50,80.19182557398784
545,19,1.0,100,69.21219385179015
546,19,1.0,200,56.44597220154665
547,19,1.0,500,39.9409703326185
548,19,10.0,50,93.54899488740882
549,19,10.0,100,69.72196370027326
550,19,10.0,200,56.217079255329516
551,19,10.0,500,40.49920438175984
552,19,100.0,50,89.54741140250168
553,19,100.0,100,65.0448050705563
554,19,100.0,200,58.61488244844004
555,19,100.0,500,52.46831848310411
556,19,1000.0,50,105.13188014214442
557,19,1000.0,100,109.43260229220745
558,19,1000.0,200,109.42620547402913
559,19,1000.0,500,112.0914061528953
