,rep,alp,num_cell,error
299,8,1.0,500,22.873531219708987
300,8,10.0,50,41.90202493022749
301,8,10.0,100,43.975445281487886
302,8,10.0,200,34.31106484851346
303,8,10.0,300,27.97092272900516
304,8,10.0,500,23.903210741826804
305,8,100.0,50,40.7246228939949
306,8,100.0,100,38.42290129674264
307,8,100.0,200,31.596653391181277
308,8,100.0,300,30.798969537666775
309,8,100.0,500,30.724998789671318
310,8,1000.0,50,66.72756474123939
311,8,1000.0,100,59.93107766906795
312,8,1000.0,200,63.388336258464534
313,8,1000.0,300,60.8484304895281
314,8,1000.0,500,59.7324524310631
315,9,0.001,50,61.70515583777197
316,9,0.001,100,52.89905212999279
317,9,0.001,200,44.529791067542
318,9,0.001,300,33.36410085887621
319,9,0.001,500,29.04415938862114
320,9,0.01,50,61.423625975352934
321,9,0.01,100,49.91935516303927
322,9,0.01,200,41.67272508040902
323,9,0.01,300,36.97085050973931
324,9,0.01,500,31.337402953741083
325,9,0.1,50,58.25128909572636
326,9,0.1,100,49.6892757067096
327,9,0.1,200,33.09294482906747
328,9,0.1,300,30.71237771758241
329,9,0.1,500,26.31353459326595
330,9,1.0,50,51.19290449486745
331,9,1.0,100,36.41756736810156
332,9,1.0,200,31.869432888744758
333,9,1.0,300,28.15029614060432
334,9,1.0,500,23.282518071873266
335,9,10.0,50,50.64627801934401
336,9,10.0,100,37.16487358594359
337,9,10.0,200,32.667612198701086
338,9,10.0,300,28.49805452423068
339,9,10.0,500,23.98584792073356
340,9,100.0,50,43.21386771683306
341,9,100.0,100,39.61004112616277
342,9,100.0,200,31.897493215232984
343,9,100.0,300,30.989282279457946
344,9,100.0,500,30.593571983915307
345,9,1000.0,50,61.342314977845184
346,9,1000.0,100,57.69830945944
347,9,1000.0,200,60.835111687139424
348,9,1000.0,300,61.75444718635912
349,9,1000.0,500,62.05566696746477
350,10,0.001,50,62.69836867354271
351,10,0.001,100,53.138066729623105
352,10,0.001,200,43.47588406032248
353,10,0.001,300,35.84046089494323
354,10,0.001,500,28.437092495819062
355,10,0.01,50,61.03274272390043
356,10,0.01,100,51.680317789476284
357,10,0.01,200,39.61344034346803
358,10,0.01,300,32.229462613867476
359,10,0.01,500,30.085336782092757
360,10,0.1,50,51.42943766322575
361,10,0.1,100,49.94830817927118
362,10,0.1,200,35.90831396068491
363,10,0.1,300,30.534329999143374
364,10,0.1,500,24.56826147874062
365,10,1.0,50,42.57427554349798
366,10,1.0,100,36.877190700446526
